Joint 1 Position
"[-0.021692878450807994, 0.37285576591988584, -0.029143790551155173, -2.196679406881511, -0.0504381963028972, 4.159236694622138, 0.7839510637001318]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021754644387844822, 0.3733854401936139, -0.029146666276522033, -2.196684053656104, -0.050460527210741714, 4.159075407630055, 0.7839789316569138]"
"[-0.021761009684614547, 0.37372104531994205, -0.029146994644762378, -2.196725506337178, -0.05046357930119701, 4.158793408797652, 0.7839768593572217]"
"[-0.02176103406129484, 0.373721910349146, -0.02914698684995068, -2.1967157303388047, -0.05046520666202847, 4.158797512592131, 0.7839795230829195]"
"[-0.02176095801889048, 0.3737494292323931, -0.02914698591183621, -2.1967242400312763, -0.05046446120123047, 4.158792652914948, 0.7839782439444668]"
"[-0.021758895995754292, 0.37375047268167344, -0.029145466273909966, -2.1967242175409756, -0.05046351303690365, 4.158793457240169, 0.7839778039148394]"
"[-0.021762749470620537, 0.37374873366999517, -0.02914263130003446, -2.196727327386813, -0.05046596921456184, 4.158796295482529, 0.7839863833475278]"
"[-0.02176203880412101, 0.37375047268167955, -0.02914619276875327, -2.1967244852889682, -0.05046521300930019, 4.158795467603215, 0.7839832311632716]"
"[-0.021762406193170578, 0.37374696815120695, -0.029144842979561304, -2.196727253843614, -0.05046672247143036, 4.158794522923676, 0.7839789339483282]"
"[-0.02175878642780076, 0.3737504726816812, -0.029146167309984518, -2.1967252780551267, -0.05046404708758159, 4.15879232836359, 0.7839785488064094]"
"[-0.021757838824281266, 0.37374210033643135, -0.029146239159328582, -2.196723145283517, -0.05046672686795754, 4.158792354367957, 0.7839836956677712]"
"[-0.02175782969572879, 0.37374634849835353, -0.029142002678936955, -2.1967263250530977, -0.050466728153041776, 4.158795542213228, 0.78398293800769]"
"[-0.02176009705345553, 0.37374556811010007, -0.029143659543427305, -2.1967234273140823, -0.050466371729630435, 4.158793690053551, 0.7839804485471671]"
"[-0.02175227675905329, 0.3737438289893995, -0.0291405460415781, -2.196723173971546, -0.05046596921389265, 4.158794788865754, 0.7839854058333803]"
"[-0.021755395317411396, 0.37374554151013034, -0.02914030681819562, -2.1967275074784083, -0.050465614045469426, 4.158794029823917, 0.7839854215254349]"
"[-0.02175207263614198, 0.3737491450212149, -0.02914126130804702, -2.196726423057658, -0.05046353009886685, 4.158794030314405, 0.7839857665405409]"
"[-0.021749149049823276, 0.3737423228606588, -0.029140311296766988, -2.1967247246155517, -0.05046747072498644, 4.158793161021572, 0.7839845984874299]"
"[-0.02174728501175309, 0.37374582580842985, -0.029135619403911895, -2.1967242834128307, -0.0504650326806691, 4.158793165380227, 0.783982566377304]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174474659034037, 0.37374774584162807, -0.029133828067193192, -2.1967283411943828, -0.05046624371237889, 4.158795849060849, 0.7839863336819902]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.02174945013589369, 0.3737629918417287, -0.029137027922223144, -2.1967137929456015, -0.05046344776558756, 4.158797132988682, 0.7839843486417515]"
"[-0.021756552681335754, 0.3738626057122977, -0.02914030314360037, -2.1967229322307014, -0.050465973869039685, 4.158766246065289, 0.7839796481973659]"
"[-0.021758076050622906, 0.3738802222456357, -0.029142240752965315, -2.1967204205526527, -0.050464572437572956, 4.158761844620459, 0.783982138136426]"
"[-0.021763707716058893, 0.37389150292133033, -0.02914197767367972, -2.1967306375913394, -0.05046600883876934, 4.158757587578587, 0.7839820710667316]"
"[-0.021759560240808624, 0.3739006278857305, -0.029143789587360473, -2.196726792375741, -0.050464449998410404, 4.1587552465294095, 0.7839884554437647]"
"[-0.02175881285838991, 0.37391908001543833, -0.029145866768308205, -2.196724726292643, -0.05046480953126085, 4.15875647608557, 0.7839821377058181]"
"[-0.021755919863803472, 0.37397438495265767, -0.029140303143582107, -2.196719067772625, -0.050464572275258704, 4.15875553120344, 0.7839884554437646]"
"[-0.021757868071346078, 0.3740982961568533, -0.029147660811183435, -2.1967493060863643, -0.05046597073019083, 4.158752507167287, 0.7839837612112174]"
"[-0.02175371093454704, 0.374081549100981, -0.029139874951006096, -2.1967327384001987, -0.050466845261433885, 4.158752971515425, 0.7839852765293737]"
"[-0.021757837874596224, 0.3740998156859415, -0.029145120645823735, -2.1967408886129345, -0.05046992756029442, 4.158749533200115, 0.7839828953119847]"
"[-0.021755840867344167, 0.37408525922338703, -0.02913904747188639, -2.1967369866313895, -0.05047068083513115, 4.158752461321332, 0.7839829232849935]"
"[-0.021752655211323663, 0.3740961051880179, -0.02914259419247952, -2.1967396789775337, -0.05046674019015219, 4.158750947450664, 0.7839809007262709]"
"[-0.021754226046532762, 0.37408896967296984, -0.02913964349596347, -2.196736044379104, -0.050465618671236556, 4.158752828156269, 0.7839862778926764]"
"[-0.021757537884858846, 0.37409502057176974, -0.029141261307596478, -2.1967402049762996, -0.05046748893666875, 4.158750959556347, 0.7839845615650026]"
"[-0.02175103098521265, 0.3740915709041371, -0.02913707330566403, -2.1967373835447326, -0.050466608547314315, 4.158750947618373, 0.7839826911232542]"
"[-0.021751964113922096, 0.3740892058779381, -0.029138301808163118, -2.1967381116909412, -0.050467485021222516, 4.158751248681031, 0.7839891110766044]"
"[-0.021746764104267395, 0.37409039005895184, -0.02913241954002141, -2.1967360539000023, -0.05046684669887533, 4.15875277688668, 0.7839881747926197]"
"[-0.02174419410209965, 0.37408602680257974, -0.029133166770538326, -2.1967423733142653, -0.05046737930610539, 4.158752767844727, 0.7839884460613432]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
"[-0.021740235742601793, 0.37408972749104347, -0.029130999327541516, -2.196736744042474, -0.050468242194797786, 4.158753411403235, 0.7839894805797025]"
