Timestamp,Torque Magnitude
0.21246886253356934,0.0017276484202044353
0.24354219436645508,0.0025067230792360394
0.274517297744751,0.001089298879068858
0.3055093288421631,0.003276060975295324
0.3214995861053467,0.0030963613408461895
0.3708169460296631,0.00564150642473596
0.39937806129455566,0.001601167199459713
0.4304640293121338,0.005114647914959184
0.4613771438598633,0.007178471206921003
0.4924042224884033,0.0035694137336055617
0.5235319137573242,0.0017844627527275325
0.5541458129882812,0.0018995518145666407
0.5846376419067383,0.0031782364964990737
0.6160285472869873,0.0020634361329359197
0.6469500064849854,0.0038321861277186686
0.6771671772003174,0.0005690839060963235
0.7079296112060547,0.0029648458113529282
0.7390234470367432,0.00542649696245347
0.7700672149658203,0.004685963575659891
0.8009047508239746,0.003452911151937394
0.832101583480835,0.0025215668587271717
0.8637833595275879,0.0036944089549489265
0.8942663669586182,0.003100304508397905
0.925607442855835,0.0018173195005255624
0.9576766490936279,0.00498621904743486
0.9874637126922607,0.0017327834483720015
1.0028672218322754,0.001124854626707015
1.0196030139923096,0.001260432173311784
1.0503511428833008,0.0009389280244728487
1.080977201461792,0.0013355618907122102
1.1117916107177734,0.002719740364882101
1.1429781913757324,0.0024654415193045864
1.1739063262939453,0.005012904513620677
1.2049124240875244,0.002516535303242711
1.2362253665924072,0.002168307549277973
1.2672021389007568,0.0020446867866808186
1.298663854598999,0.0011452670771413423
1.3296101093292236,0.0022580713494907336
1.360302448272705,0.0032478157815594797
1.3910009860992432,0.0008158559585206454
1.4219791889190674,0.0022409267601680165
1.452965497970581,0.0006622804334106554
1.4839856624603271,0.0007368339249766924
1.5149455070495605,0.0034135372652927065
1.5459258556365967,0.004636397775641588
1.576685905456543,0.0026975684917655437
1.6075189113616943,0.0011135261464702507
1.6379599571228027,0.002607022674167697
1.6687877178192139,0.0033476253123751504
1.7009263038635254,0.0015722301864920562
1.7322535514831543,0.002550118822238835
1.7635993957519531,0.004331291909548354
1.7945890426635742,0.010201233305560518
1.8255250453948975,0.022525482553489698
1.856846570968628,0.02585122896208477
1.8874561786651611,0.008274361138162068
1.918393611907959,0.00416835177173837
1.9493494033813477,0.007962637939275593
1.9803683757781982,0.0011296955899115244
2.0110435485839844,0.00608009134713719
2.0417943000793457,0.007234597082248649
2.0730490684509277,0.001954065409155864
2.1043314933776855,0.0026182626803797457
2.134880781173706,0.0023517079982883172
2.1660683155059814,0.0004732508596261597
2.196953058242798,0.003914209377056097
2.2279350757598877,0.0013465964930542047
2.2588918209075928,0.0007129466193362339
2.290015935897827,0.0023809257786616494
2.3208279609680176,0.003477091546216037
2.3517982959747314,0.003604898015441278
2.382791757583618,0.04500249153244799
2.4147136211395264,0.007711562796750441
2.4453535079956055,0.007617363299933702
2.476364850997925,0.0059330233436907945
2.5071048736572266,0.0013743457960922708
2.53764271736145,0.0015866443527645646
2.569391965866089,0.0014566559530163365
2.600099563598633,0.0020937736748715937
2.6313159465789795,0.002269526407815732
2.6622800827026367,0.0011929764594491357
2.693368911743164,0.00024150926063921938
2.724421501159668,0.000511095404372252
2.7552878856658936,0.0006712481668595782
2.786254644393921,0.13409344522546476
2.8171634674072266,0.052654858553456495
2.848101854324341,0.00781768514414857
2.8790717124938965,0.010991629710300013
2.909764528274536,0.015763869321590025
2.940424919128418,0.0006250751315579179
2.971848487854004,0.0038581803977084817
3.00252628326416,0.004170366554715609
3.018691301345825,0.0036006786467587815
3.065528631210327,0.007058852386195409
3.0967557430267334,0.0013495112954126432
3.127660036087036,0.009437848495348905
3.1585628986358643,0.007161475358998749
3.189589023590088,0.005587396908355917
3.2206125259399414,0.006747842034992386
3.251546621322632,0.00503459369951172
3.282506227493286,0.0008032986371519309
3.313441276550293,0.0011368634248427616
3.344358444213867,0.0015160656381053537
3.3750054836273193,0.004568085619765285
3.405447483062744,0.005576991283361744
3.43662166595459,0.0033952024944710426
3.4679207801818848,0.0018318359654863551
3.4992737770080566,0.003042143498488775
3.5302352905273438,0.0013042970569400918
3.5612311363220215,0.0027856046046079766
3.59224271774292,0.0009266384430570616
3.6231279373168945,0.0018638020884661547
3.654301881790161,0.0013254330306240638
3.68503475189209,0.0014584709696602817
3.7160236835479736,0.003479314016125866
3.7469234466552734,0.0024721435838163663
3.7629528045654297,0.0024426388298500437
3.779047727584839,0.003094569416289261
3.80946946144104,0.000464855141667342
3.840104341506958,0.0005138227317349861
3.8718035221099854,0.002781171663769996
3.90201735496521,0.0017003395614847401
3.933627128601074,0.0019519906891677856
3.9647164344787598,0.0018405645227542707
3.9956769943237305,0.0037268308116840273
4.0266313552856445,0.0013217321317748004
4.05755090713501,0.0010425102276384686
4.088525772094727,0.003357341199919271
4.119408845901489,0.0010155846064797427
4.150449275970459,0.0010433471691875388
4.181448459625244,0.0012421139636557383
4.212318658828735,0.002863225246892832
4.242677450180054,0.0016742282055778194
4.274719953536987,0.002381080065024569
4.304404020309448,0.001318840156924794
4.336114406585693,0.0013793809588190239
4.367044925689697,0.0018712402919146866
4.398093938827515,0.0029883375642046125
4.429060935974121,0.0024592002584910774
4.444385528564453,0.0005286779165095232
4.4920220375061035,0.002452189089704099
4.52311897277832,0.0055250996223979235
4.553941965103149,0.0011118607731393558
4.5848259925842285,0.0007052595824412165
4.61589241027832,0.0012175258834676121
4.646789073944092,0.004250704193971845
4.67741060256958,0.001298047980109321
4.70793890953064,0.0012684728002620616
4.738898038864136,0.012142022440721925
4.7699878215789795,0.0021729846448523553
4.801500558853149,0.006936701460888371
4.832387447357178,0.0008510465367891777
4.863410234451294,0.018753453740236313
4.8944175243377686,0.046745639850654996
4.92543363571167,0.01407011871530564
4.956377029418945,0.01571135999235748
4.987293004989624,0.012448316091406562
5.018259286880493,0.0057958129725217845
5.049323081970215,0.05113007781809677
5.080228090286255,0.008192721379559217
5.096141576766968,0.0058802197394582385
5.14226770401001,0.005968789634667044
5.173889636993408,0.0033604140346915547
5.205002546310425,0.005673188725819649
5.235305547714233,0.024210358286615403
5.266678094863892,0.0030690658696673886
5.297897815704346,0.006858176681062763
5.328909158706665,0.0034249409190772206
5.360032320022583,0.00840194612982214
5.390841722488403,0.03654399991245236
5.421789884567261,0.0046045337711512315
5.452727317810059,0.0036431407071891675
5.483694314956665,0.0028684657813907942
5.514487028121948,0.0013573769363185572
5.545584201812744,0.010869250320378636
5.576563835144043,0.023408050060393173
5.6068501472473145,0.0027587631564775067
5.638374328613281,0.009944632849827573
5.668728590011597,0.007014651962965863
5.700336217880249,0.03356258379264026
5.731361627578735,0.009478698094504532
5.76234245300293,0.002031706171565691
5.793233156204224,0.0014670016710750674
5.825224161148071,0.004094240836054288
5.856315612792969,0.016038960423047744
5.887164115905762,0.015052290785432272
5.918081045150757,0.007279830141051708
5.949096918106079,0.006808671716129185
5.980400085449219,0.0013997604346228396
6.0113043785095215,0.05060928341759503
6.040879487991333,0.011944824074116508
6.073171854019165,0.00975843905754341
6.103332757949829,0.0019018910856501215
6.1348443031311035,0.004053425207927327
6.165709972381592,0.02353305299293171
6.1968395709991455,0.023668003181457554
6.2278382778167725,0.000538120832962339
6.258804082870483,0.00673086438048503
6.289708852767944,0.022802581505741503
6.3207080364227295,0.012758457550991205
6.351627826690674,0.059173498746444106
6.382554054260254,0.006476511144359562
6.413426637649536,0.010438455997673192
6.443770170211792,0.010070606090903284
