Joint 1 Position
"[-0.008039896001080904, 0.4752994994489822, -0.024954789592430825, -2.1850774713660006, -0.02634170639922163, 4.250515540186401, 0.7696865406618494]"
"[-0.008040097571159909, 0.47529949946244804, -0.02495303029801532, -2.185087337401775, -0.026341763504603495, 4.25051941130589, 0.769682211628152]"
"[-0.008037018285239258, 0.4752982201882138, -0.02495300406785296, -2.1850842989107115, -0.026339635922207463, 4.250515706470272, 0.7696830959301968]"
"[-0.008034443809591991, 0.4753066638181268, -0.02495075787898834, -2.185082982571282, -0.026342171350417408, 4.250521346773519, 0.7696841599109581]"
"[-0.008037716548265144, 0.4755121469806881, -0.02495374087558996, -2.185119276825861, -0.026339719356397725, 4.250514541646246, 0.7696821831589564]"
"[-0.008042566522008736, 0.47563029644899874, -0.02495307508668742, -2.185151195567561, -0.026338175501832345, 4.250510521990619, 0.7696838448689491]"
"[-0.008041619381924561, 0.4756195418859221, -0.024950924205230783, -2.185149753668495, -0.02633710180889116, 4.250517911012759, 0.7696792848963939]"
"[-0.008042329503879876, 0.4756291452123457, -0.02495659562800132, -2.1851521722365925, -0.026336660235805255, 4.2505135041314706, 0.7696873785797921]"
"[-0.008040331851634618, 0.4756271473486565, -0.024955134821046356, -2.1851516072830117, -0.026337417896551866, 4.250516308676397, 0.769682941309608]"
"[-0.00804420014523299, 0.4756279086750533, -0.024953030154202614, -2.1851506964744023, -0.026337412485194223, 4.250517136001098, 0.7696816837743913]"
"[-0.008038855086837337, 0.4756316471523806, -0.02495478663200919, -2.1851536164409553, -0.026337496735971813, 4.25051745559856, 0.7696816704744338]"
"[-0.008044042385832164, 0.47562208188070704, -0.02495300406339785, -2.1851515442060148, -0.02633817403488862, 4.2505167860800634, 0.7696832940317445]"
"[-0.008042569445469303, 0.47562964179991657, -0.024951625684827554, -2.1851515364387617, -0.02633635264132306, 4.25051497247395, 0.7696825363716662]"
"[-0.008040568581618371, 0.4756259402086747, -0.024954787065047866, -2.185153616135737, -0.02633450125886949, 4.250514831429635, 0.7696809128143639]"
"[-0.008040568581618165, 0.4756242543257619, -0.024950977857693644, -2.185151390781366, -0.026332787966393215, 4.250513799925343, 0.7696865019005095]"
"[-0.008042329828563557, 0.4756327607057278, -0.024953003954989526, -2.185149722782882, -0.026337700674112865, 4.250513041146498, 0.7696828940002078]"
"[-0.008040568581623057, 0.47563136349301904, -0.024954786523750046, -2.185151051489958, -0.026332972625772295, 4.25051209010107, 0.7696832939779097]"
"[-0.008040568581618166, 0.47562422472378346, -0.024950293230452687, -2.1851446539249046, -0.02633338503211816, 4.25051168103435, 0.7696792500111881]"
"[-0.008042645443436067, 0.4756326357572295, -0.024955134857127262, -2.1851430754127183, -0.02633192035223928, 4.250514208294379, 0.7696832925781917]"
"[-0.00804427907928882, 0.4756324264229962, -0.024950932934130737, -2.1851361847279374, -0.026332625258457358, 4.250511365443748, 0.7696809113608053]"
"[-0.008044279054340584, 0.475637437051195, -0.024955488119619867, -2.185125604038135, -0.026332743617293326, 4.250513058044454, 0.7696841599283123]"
"[-0.008042566522471232, 0.4756544237210474, -0.024953004279718267, -2.18512529092636, -0.026333690491406322, 4.250515344291399, 0.7696801551542771]"
