Joint 1 Position
"[-0.007888529966197952, 0.4627240867654136, -0.024062056903297397, -2.1872450205149576, -0.02605352509289776, 4.240979218226126, 0.7691117013728366]"
"[-0.007878626679149691, 0.4627410713451375, -0.024066679273016103, -2.1872436656771432, -0.02603804635247282, 4.240987253731274, 0.7691067657827599]"
"[-0.007881838706279658, 0.4627410710211169, -0.024066442618428482, -2.187239804227753, -0.026038060176905676, 4.240988768498722, 0.7691119631423835]"
"[-0.007885733792191433, 0.46274199649586956, -0.024072622291115724, -2.1872439984340355, -0.026038900664516425, 4.240990259009145, 0.7691131431689867]"
"[-0.007883785028427048, 0.462738201814467, -0.024070568139873755, -2.1872399253100974, -0.026041232077596795, 4.240984752067419, 0.7691097023134685]"
"[-0.007879714942844373, 0.4627461763017758, -0.02407444265657981, -2.187249083271206, -0.02603696882911904, 4.240988639480883, 0.7691099912157705]"
"[-0.007884710950481497, 0.46274158019558503, -0.024069552176699014, -2.1872446927905154, -0.026043612123443447, 4.240989746841253, 0.7691123853533848]"
"[-0.007886295278859963, 0.4627461487959619, -0.024067399043218057, -2.1872449613596228, -0.02604360773693235, 4.240989805135219, 0.7691099912157706]"
"[-0.00788282152362805, 0.46273599839523943, -0.024067398995079595, -2.187241993279504, -0.02604360766475954, 4.24098795132962, 0.7691131431691347]"
"[-0.007882580937367628, 0.46274274753400657, -0.024075733795788833, -2.1872444105307407, -0.02604005932656268, 4.240984365686761, 0.7691075148431712]"
"[-0.00788250267294569, 0.4627369462091499, -0.0240656333039634, -2.187244025942533, -0.026043995621312238, 4.240985257615644, 0.7691131431751902]"
"[-0.007884816582461172, 0.46274011773658225, -0.024071358008071343, -2.187247555616117, -0.026041570406682205, 4.240988725643748, 0.7691100028435078]"
"[-0.007882739731405885, 0.46274083476995, -0.024067495413922585, -2.187241137057871, -0.026044464121238977, 4.2409902524848615, 0.7691106442202066]"
"[-0.007886207654854852, 0.46274449635059756, -0.02407129111887477, -2.187243572694723, -0.026041848477531656, 4.240989176453653, 0.769110722711723]"
"[-0.007884579515759974, 0.4627427839018709, -0.02406699589508103, -2.1872442177601976, -0.026042606137609867, 4.240985291468436, 0.7691136558597129]"
"[-0.00788409769420346, 0.46273907632046973, -0.024071155114362648, -2.1872441901789315, -0.02604184703398341, 4.240987163300901, 0.7691103577521862]"
"[-0.007882502615029664, 0.4627432327105348, -0.024070787237204145, -2.187241099359251, -0.02604260613761075, 4.2409875534850325, 0.769109964189021]"
"[-0.007882576090052324, 0.4627422593321003, -0.024070659690418425, -2.187243184127746, -0.026043922336563, 4.240987125443095, 0.7691140089082577]"
"[-0.007886260261450043, 0.46274054984006097, -0.024072937294700867, -2.1872445361120767, -0.026040133517394957, 4.2409845717803165, 0.7691072403637316]"
"[-0.00788621643341974, 0.4627415013684415, -0.02406947925780511, -2.1872460134478766, -0.02604254863517363, 4.240984830015441, 0.7691126590711744]"
"[-0.007882099793451437, 0.4627417406398425, -0.02406891741872859, -2.187241761509781, -0.026045271126143455, 4.2409876590701705, 0.7691115063737243]"
"[-0.007882786385596646, 0.4627415342489967, -0.02406908404475934, -2.1872425473720876, -0.026042875411517293, 4.240983053321127, 0.769111276116026]"
"[-0.007882795264433896, 0.4627405638140503, -0.024071593857134612, -2.187237424819227, -0.02604282422254117, 4.240981426329496, 0.7691102337725015]"
"[-0.007878595817776944, 0.4627420488542197, -0.024071491751903054, -2.1872341524626933, -0.026043627750906285, 4.240981834192702, 0.7691122104164627]"
"[-0.007882111192995665, 0.4627426435035595, -0.024067714980348355, -2.187232559216783, -0.026043226870164773, 4.240988305880924, 0.7691104313738452]"
"[-0.007884793205291852, 0.462746895576776, -0.024070650409429534, -2.1872327371195137, -0.02604604277856425, 4.2409974843445495, 0.7691100029376108]"
"[-0.007884713321182958, 0.46275235842503903, -0.024073706745602556, -2.18722693690867, -0.026043983008921332, 4.2410146780104006, 0.7691142500136291]"
"[-0.00788439193145432, 0.4627606253049448, -0.024067665206225258, -2.187223372182206, -0.026041701730624884, 4.241037781375222, 0.7691067659433056]"
"[-0.00788068156606104, 0.4627765818439995, -0.024073723464890583, -2.1872123299429047, -0.026042722507664356, 4.24119058660574, 0.7691099983609272]"
"[-0.007882839092234318, 0.46278492405673116, -0.02406911394821406, -2.1872116624606783, -0.026044504425044586, 4.241220505012978, 0.7691083748574433]"
"[-0.007880665019264902, 0.46281902172743383, -0.024075710438806706, -2.1872011939216534, -0.026043083295931045, 4.241229279693121, 0.7691140036201436]"
"[-0.007884818494441158, 0.46284725074221605, -0.02406908379745304, -2.1871874871377943, -0.026044712662212102, 4.241245144581634, 0.7691092407008406]"
"[-0.007884815500191858, 0.4628738321631921, -0.024071873710568542, -2.1871772155055567, -0.02604392317832034, 4.241262702679016, 0.7691108642581513]"
"[-0.00788298722363487, 0.4628974422833744, -0.02407152388570811, -2.1871458973709297, -0.026045310986636486, 4.241307300391407, 0.7691100268267164]"
"[-0.007880872313040467, 0.4629458566770152, -0.02407291215074852, -2.187001163779518, -0.02604136704832659, 4.241464667684774, 0.7691132454210313]"
"[-0.00788273389933566, 0.4629663034115166, -0.024069578594465978, -2.186962523374484, -0.02604374533832808, 4.241469340739428, 0.7691097913744456]"
"[-0.007881106120438889, 0.46304677813465495, -0.024069813908859417, -2.186950923221109, -0.02604294677201173, 4.241487169932402, 0.7691099978521764]"
"[-0.007878663205391484, 0.4631174273032389, -0.024070893431433038, -2.186949972379921, -0.026042828342495702, 4.241518451606893, 0.7691075263978168]"
"[-0.007882821563712991, 0.4631609735825828, -0.024071524498901955, -2.1869496242853175, -0.026044065851226202, 4.241697957400032, 0.7691067797100761]"
"[-0.007882452564202691, 0.4631835356973573, -0.024073496689881638, -2.1869401795435337, -0.02603967949740089, 4.241708733787469, 0.7691148159964115]"
"[-0.007884815484155682, 0.463269600185445, -0.02407301667216172, -2.1869362552826264, -0.02604153784411381, 4.241732096495499, 0.7691121301875931]"
"[-0.007884582810260653, 0.46334949099619505, -0.024069075216628932, -2.186937307423701, -0.026041141645894505, 4.241787425082829, 0.7691124015011271]"
"[-0.007882821551735553, 0.4633986734630081, -0.024066917453533863, -2.1869286380146433, -0.02604083429399401, 4.241935464263845, 0.7691124811458229]"
"[-0.00788653198928734, 0.46347059973953303, -0.02407302218957396, -2.1869234738281302, -0.026037264526675534, 4.241952815455633, 0.7691096574231263]"
"[-0.007881109006955397, 0.46356104123986347, -0.024071704968418876, -2.186923983332817, -0.026036388513093214, 4.241988055570039, 0.769111011164882]"
"[-0.007886528116960395, 0.46364213187796377, -0.02406982268090766, -2.1869164316372895, -0.02603714171641861, 4.242150899930829, 0.7691133033972625]"
"[-0.007882820589713497, 0.46371071482484566, -0.024073727478723814, -2.1868558283674955, -0.026033109384644447, 4.242177867897962, 0.7691077923007394]"
"[-0.007886505689947766, 0.4637934090854838, -0.024066707025365633, -2.186695783528254, -0.026032353180044862, 4.24220319532103, 0.7691124227646614]"
"[-0.007882821551735347, 0.46388699360749985, -0.0240696332976022, -2.1866903032529, -0.026030931211885697, 4.242239927872142, 0.7691144078927453]"
"[-0.007881108068932796, 0.4639936753649295, -0.024069113964298013, -2.186690546272952, -0.026029074641408405, 4.242433511237599, 0.7691100410572972]"
"[-0.007882821563778977, 0.46407582976157136, -0.02407475552360319, -2.1866771506544014, -0.026027545967050623, 4.2424469936471665, 0.7691140060948942]"
"[-0.007882821563614015, 0.46416772320894173, -0.024071874730804587, -2.1866717854071402, -0.026023997995238694, 4.242476163366825, 0.7691139266220346]"
"[-0.007882820589713475, 0.46426680110302254, -0.02407128786469126, -2.1866675275621437, -0.026023562030027078, 4.242527500916775, 0.7691100410566243]"
"[-0.007885821943772842, 0.46436384949461046, -0.024071915590099704, -2.186658196177051, -0.026022762742074275, 4.2426882372081085, 0.7691107987167027]"
"[-0.007884819396382364, 0.46444458060439264, -0.02407364528974422, -2.186646981783809, -0.02602316231157825, 4.242713400281479, 0.7691140325858469]"
"[-0.007884401780029264, 0.4645499086667246, -0.02406883851901909, -2.186499195238771, -0.026018854673434316, 4.24275268480793, 0.7691149112377587]"
"[-0.007882111481966174, 0.4646222895733511, -0.024072947205704166, -2.1864721968720637, -0.02601948742416251, 4.242908508109542, 0.7691113025708992]"
"[-0.007885056375769273, 0.46472378328685987, -0.024069793638588886, -2.186455930110077, -0.0260179677194414, 4.242930706964602, 0.7691107457347879]"
"[-0.007883452950468396, 0.46483780710078987, -0.02406907775020357, -2.1864527498995825, -0.02601868959724362, 4.242972256628189, 0.7691116204562898]"
"[-0.00788211148247949, 0.46493121973438045, -0.02406971585525856, -2.1864491775759225, -0.02601512353274373, 4.2431154925958285, 0.7691122020418631]"
"[-0.007886610958340371, 0.46502418096881537, -0.02407270950192326, -2.1864451046282336, -0.02601242021183178, 4.243144013350554, 0.7691126245907224]"
"[-0.007881109042580407, 0.4651418323033173, -0.02407271061593528, -2.1864402155191067, -0.026013639648998475, 4.243177679084422, 0.7691132227953488]"
"[-0.007882821888391673, 0.4652314136577859, -0.024071517614431007, -2.1864398715170803, -0.026013164452899078, 4.243228575164076, 0.7691129467210084]"
"[-0.007882809863149149, 0.4653246272390487, -0.02407336175317145, -2.1864377904032275, -0.02601428031652122, 4.24337424320874, 0.7691092178550973]"
"[-0.007884582810262282, 0.46543859969128737, -0.0240727108680702, -2.1864350853955576, -0.026010212155450938, 4.243394546404636, 0.769115712084343]"
"[-0.00787939749663299, 0.4655600346196284, -0.024074747132656386, -2.1864349735518487, -0.02600807683377951, 4.243423147316566, 0.7691076624980201]"
"[-0.007882610361460816, 0.4656631116938759, -0.024075102845146478, -2.186424992668493, -0.026009022659490528, 4.243595461958573, 0.7691108021127161]"
"[-0.007884582702034829, 0.46577631424658955, -0.0240708174252307, -2.186420153663529, -0.02600756303913255, 4.243634351372642, 0.7691148461851139]"
"[-0.007883238939042603, 0.4659137660894269, -0.02406911019745562, -2.1863878470777083, -0.02600830161918442, 4.243658959618811, 0.7691124782151955]"
"[-0.007886532999234247, 0.46603135109578336, -0.02407333261100631, -2.1862089783774437, -0.026002826716691522, 4.243710527105073, 0.7691172272249723]"
"[-0.007884819504615536, 0.46612455335621983, -0.02407126096955188, -2.1861887216630174, -0.026002475736448153, 4.243865562040394, 0.7691164696726382]"
"[-0.007881109043031286, 0.4662533055279978, -0.024071918515985443, -2.1861951121203687, -0.02600062035641714, 4.243883886369403, 0.7691107380389912]"
"[-0.007882821563756345, 0.4663639754989064, -0.024073581269763753, -2.1861803976339504, -0.026002749347269698, 4.243917425477018, 0.7691124649715079]"
"[-0.00788481916790724, 0.46647903379967937, -0.02406984326887552, -2.186166683007292, -0.025999553725438992, 4.244077323077344, 0.7691180931202766]"
"[-0.007882111482037645, 0.4665884474941719, -0.024071161931212323, -2.186070841184889, -0.025997155296004, 4.24410735439368, 0.7691080692662757]"
"[-0.00788481950461554, 0.4666482008324265, -0.024068850706584766, -2.186005273214138, -0.025993573108593755, 4.24413152305206, 0.7691145175113092]"
"[-0.007886532037393864, 0.46673660304103154, -0.024075576095319715, -2.1859905321913846, -0.025991974514899145, 4.244187519259009, 0.7691175649364693]"
"[-0.007880398961308285, 0.46686004888176563, -0.0240690811564294, -2.1859864288127255, -0.025990849340471883, 4.2443403831388915, 0.7691177324756038]"
"[-0.00788410942304104, 0.46695972193951446, -0.02407183933988193, -2.185988469178877, -0.025990711250166297, 4.2443604422045045, 0.7691180246441726]"
"[-0.007886532025346728, 0.4670512860109252, -0.02407373624255421, -2.1859815178207374, -0.025986421729423777, 4.244397771749937, 0.7691109437129798]"
"[-0.007884819179932468, 0.4671662798117074, -0.024071924232979894, -2.185975800656353, -0.02598526758957444, 4.244576846955348, 0.7691109437130783]"
"[-0.007882584972324065, 0.4672595257768785, -0.02406886827310988, -2.1859719718099666, -0.02598438994592072, 4.244591859973715, 0.7691149489718272]"
"[-0.007882821563614018, 0.4673556395527989, -0.02406885018019838, -2.185966566383669, -0.02598189508927262, 4.2446197664257745, 0.7691133249301475]"
"[-0.007882795312554609, 0.4674601174746737, -0.024068998769509974, -2.185963432995187, -0.025980454956313497, 4.244778501103463, 0.7691140825902258]"
"[-0.007882821443509514, 0.46755380914401656, -0.02406947818717733, -2.1859602555933417, -0.025975234143559126, 4.244821037028127, 0.7691117013728367]"
"[-0.007878899900041574, 0.4676567757378679, -0.024072751766628146, -2.1859549759569985, -0.025973373068007108, 4.244848830729274, 0.7691157410327176]"
