Joint 1 Position
"[-0.007573678260500839, 0.48699646659871904, -0.025288408949415732, -2.182927091625858, -0.026133325358034264, 4.259922787253274, 0.769561843174946]"
"[-0.007568138862977899, 0.4869929509650364, -0.02528627896426929, -2.1829261730488065, -0.02613761990392185, 4.259927028860161, 0.7695605998482807]"
"[-0.00757406793451693, 0.48699423025184846, -0.025284840313217854, -2.1829309540975452, -0.026131284507235016, 4.2599245661715575, 0.7695610382690763]"
"[-0.00757406793451693, 0.48699423025184846, -0.025284840313217854, -2.1829309540975452, -0.026131284507235016, 4.2599245661715575, 0.7695610382690763]"
"[-0.007568903495764157, 0.4870379550825596, -0.025292974388642395, -2.1829286763521325, -0.02611755669089799, 4.259927880984562, 0.7695569541662944]"
"[-0.007572604214096178, 0.4871594668831353, -0.025291713078675192, -2.1829270138049433, -0.026107950364269, 4.259921661651804, 0.7695582461772407]"
"[-0.0075701912514125, 0.48723817101988987, -0.02529059424802248, -2.182929404926868, -0.026103997696771325, 4.259925969636052, 0.7695591203840971]"
"[-0.007563454211628355, 0.48732356266797416, -0.025294789494640542, -2.1829335263783207, -0.026103272046919587, 4.259927115882975, 0.769554972514996]"
"[-0.007568903820477084, 0.48731700838449443, -0.025294800741637587, -2.182935659798534, -0.02610599020196709, 4.259926372599801, 0.7695550565664742]"
"[-0.007570898509869541, 0.48732640559351936, -0.025292308221000613, -2.182931721745208, -0.02609840228177439, 4.259926610576289, 0.7695514652756118]"
"[-0.007570179236386282, 0.48732637934791, -0.025294564423803213, -2.182929300278811, -0.026100573226043877, 4.25992643277681, 0.7695594918569544]"
"[-0.007566772603396044, 0.48732721597907924, -0.025291235796512115, -2.1829310933600063, -0.02610248972089442, 4.259924749062342, 0.7695573623989538]"
"[-0.007570246549051629, 0.4873295390345036, -0.025293018509684594, -2.182930799146449, -0.026100932031715856, 4.259925506722422, 0.7695610761886593]"
"[-0.007568586879546763, 0.4873295672241955, -0.025292993177026993, -2.1829287083336104, -0.026099649523086008, 4.259921252196576, 0.7695590842270426]"
