Joint 1 Position
"[-0.0076861415677188195, 0.47530930852583536, -0.024535967480658172, -2.1850814184825853, -0.026303667926250635, 4.250560748752268, 0.7693754132536219]"
"[-0.007689460586708912, 0.47530716254193656, -0.024538047162317656, -2.185079341757724, -0.02630167634833548, 4.250553028279334, 0.7693786735957667]"
"[-0.007689589352825109, 0.47530470761878757, -0.02453804719833345, -2.1850795605044393, -0.026302556184988266, 4.250554852739346, 0.7693754814538553]"
"[-0.007689589352825109, 0.47530470761878757, -0.02453804719833345, -2.1850795605044393, -0.026302556184988266, 4.250554852739346, 0.7693754814538553]"
"[-0.007681009520936272, 0.47536258094316003, -0.024529529305326668, -2.185089341934194, -0.026234569318788543, 4.250556014990127, 0.7693755155568526]"
"[-0.007694265599994112, 0.4754942132288859, -0.024537700697505268, -2.1851140533970215, -0.02616072170166458, 4.2505552571685365, 0.7693818613190493]"
"[-0.007682972386739065, 0.47557947640471115, -0.024532848298503218, -2.1851277479526225, -0.026161792492861748, 4.25055677231282, 0.7693789498071354]"
"[-0.007690107877758569, 0.475579707074902, -0.024538413380919527, -2.1851208397546165, -0.02615888003159555, 4.250559311498526, 0.7693785636314371]"
"[-0.0076822621895087225, 0.4755851301702713, -0.024531249768944507, -2.1851207383103515, -0.026161034574250612, 4.250554503926815, 0.769377430737295]"
"[-0.007686397414852719, 0.47558369225159475, -0.024538527232666814, -2.1851181170325136, -0.026161152516637462, 4.2505570744853625, 0.7693791865851671]"
"[-0.007687081298227502, 0.4755903435292907, -0.02453276921074082, -2.1851246120911094, -0.026160427896000735, 4.2505577546770414, 0.7693827672768419]"
"[-0.007688386693543315, 0.47558668534304244, -0.02453484900059638, -2.185124611207508, -0.02615885487461235, 4.2505548527391195, 0.7693793552757969]"
"[-0.0076863974161744016, 0.4755883465742969, -0.024534849000596406, -2.185118492746875, -0.026159920193797655, 4.250553741854381, 0.7693804650868815]"
"[-0.007683974710239914, 0.47558766545105824, -0.02453276922276007, -2.185121702097229, -0.02615653104489567, 4.2505559167226235, 0.7693798923603781]"
"[-0.007686397416174394, 0.4755860849209491, -0.024532769535707717, -2.1851215895655534, -0.026156707256464313, 4.250553247783861, 0.769380468882214]"
"[-0.00768640618389293, 0.47558831903694776, -0.02453484607925159, -2.185120761364252, -0.026159559317711065, 4.250549854170311, 0.7693744249657677]"
"[-0.007684266860613822, 0.47558752292576345, -0.024534848856351394, -2.185120413953542, -0.02615559949433409, 4.250557386028978, 0.7693771138219864]"
"[-0.007684448167042038, 0.4755892737294421, -0.02453484607929923, -2.185119356001511, -0.026156080327053816, 4.250553098356204, 0.769376481253897]"
"[-0.007686264801417589, 0.4755915382615423, -0.024532719376309162, -2.185116956340449, -0.02615472496040159, 4.250552380450607, 0.7693746923712887]"
"[-0.007684684895443202, 0.47559554630676093, -0.024532690335767146, -2.1851154751696305, -0.0261587972182543, 4.250555172557636, 0.769379814326537]"
"[-0.007688368945622835, 0.47559883045383944, -0.02453279553305949, -2.1851123746598518, -0.026156398021698432, 4.250551697054563, 0.7693730748476558]"
