Joint 1 Position
"[-0.0076362332357221546, 0.47525402178033954, -0.02521004017265192, -2.185074901855981, -0.02612948650550301, 4.250711165327732, 0.7691839089579365]"
"[-0.007631840804658488, 0.47553731615060246, -0.025212331227906476, -2.185180831685744, -0.026112107566488203, 4.2507148833352275, 0.7691825517701448]"
"[-0.007633552026475134, 0.4755402098746799, -0.025206570848824265, -2.1851815093352838, -0.02611210276093185, 4.250714887640616, 0.7691820808566406]"
"[-0.007637421407894822, 0.4755390838504149, -0.025209983561657674, -2.1851868293632553, -0.026110402193244574, 4.250710905520762, 0.769182029378312]"
"[-0.007633543258749268, 0.47553697205425643, -0.02520646841905707, -2.185185800051793, -0.026112224438547764, 4.250711898479399, 0.7691852896878542]"
"[-0.00763357865435382, 0.47553922043446695, -0.025208299903719138, -2.185185730136458, -0.02611222591894395, 4.250710787442152, 0.769179544936424]"
"[-0.007629847410177739, 0.4755431715649948, -0.02520631059036443, -2.185184723748801, -0.026110710598786346, 4.250710434231435, 0.7691860478450309]"
"[-0.007635274289107892, 0.475537758517533, -0.02520947770076371, -2.1851868655823603, -0.026109952938708613, 4.250713966051473, 0.7691792046621059]"
"[-0.007635682582095994, 0.47553872503584554, -0.025205755219253723, -2.1851847228776733, -0.026111468276915812, 4.250710944640921, 0.7691821404597493]"
"[-0.007635998336207265, 0.47553872037655964, -0.025204051455334317, -2.18518472307395, -0.02611222591894395, 4.250710802157107, 0.769184428706194]"
"[-0.007633550222410688, 0.4755393886438818, -0.025207677588187594, -2.1851808602902727, -0.02611298309223427, 4.250710031612469, 0.7691796197583946]"
"[-0.007635320076132695, 0.47553704325835217, -0.02521115481982397, -2.18518472370195, -0.026112225918935708, 4.2507096767315335, 0.769184310801207]"
"[-0.007635264587734059, 0.4755322472335358, -0.02520791489282332, -2.1851847186872013, -0.026111823541155457, 4.250711860377803, 0.7691828050791707]"
"[-0.00763597484064572, 0.4755377585558179, -0.02520785253507389, -2.185179935276901, -0.02611298357902229, 4.250710383182217, 0.7691844243476081]"
"[-0.007635504198222438, 0.4755358393519648, -0.02521331459068214, -2.1851836376524796, -0.026112186488451858, 4.250710653035767, 0.7691808558817459]"
"[-0.007633657243594475, 0.47553991113295346, -0.02520938485813619, -2.1851775198137258, -0.026112107629404937, 4.250712171026332, 0.7691852946046069]"
"[-0.007633788863112336, 0.47553699068709154, -0.02520759238952992, -2.185183359121857, -0.0261129441492007, 4.250713840077093, 0.7691804050306557]"
"[-0.007633578438312364, 0.47553723705073603, -0.02521018803351981, -2.1851844661266306, -0.026112225858838434, 4.250708511059808, 0.7691843064485272]"
"[-0.007635603674393028, 0.475538296526069, -0.025205513588703616, -2.1851792960871332, -0.02611187105055194, 4.250707783743843, 0.7691840624135258]"
"[-0.007635290898479363, 0.47553872205505127, -0.025209617674545038, -2.185180871963559, -0.026111161157506394, 4.250709604505899, 0.7691772450165149]"
