Timestamp,Fx,Fy,Fz,Force Magnitude
0.0025892257690429688,0.008960552215576012,-0.06899015426635735,0.009281816482544336,0.07018607410960868
0.03450345993041992,0.0205248069763182,-0.038369579315185476,0.049894514083862695,0.06620388851045082
0.06549286842346191,0.05461866378784164,0.016609745025634837,-0.05524903297424277,0.07944518681691705
0.0964040756225586,0.019771404266357262,-0.09372465133666985,-0.011092004776000586,0.09642744041399669
0.12707757949829102,-0.014073543548584144,-0.11046735763549798,-0.011283693313598242,0.11193044030011787
0.15940070152282715,0.2515123558044432,-0.26952116012573235,-0.03458195686340293,0.3702648141780741
0.1903674602508545,-0.3461410331726076,0.11259325027465827,-0.03399640083312949,0.3655770919010365
0.22122526168823242,0.020877666473388512,0.0237298774719239,-0.00920516014099082,0.032919887840450766
0.2522728443145752,-0.15781229019165055,0.1238427925109864,0.011359395980835352,0.20092484184267104
0.2832295894622803,0.26646024703979476,-0.2424596977233886,-0.09749728202819785,0.3732204285345476
0.3141491413116455,0.03464109420776351,0.12545640945434577,0.005120935440063867,0.1302518332341964
0.3451387882232666,0.060282535552978356,0.12706811904907234,-0.055762109756469336,0.15129343626164968
0.3761019706726074,-0.05435483932495133,-0.14359418869018548,0.010910215377808008,0.15392456718543673
0.4070291519165039,-0.07707803726196305,0.1371637153625489,-0.05506735801696738,0.16669529855153012
0.4379110336303711,-0.035455875396728675,-0.036652965545654226,-0.05251866340637168,0.07320361322660944
0.4688732624053955,0.13642198562622054,-0.07891408920288079,-0.03507500648498496,0.16145788217625887
0.49988365173339844,-0.001812152862548988,-0.02705900192260735,-0.05378418922424277,0.06023464529283845
0.5299558639526367,0.0048425865173338245,0.012058811187744212,0.00866908073425332,0.015621092542345762
0.560443639755249,-0.13689630508422868,0.039000110626220774,-0.03278141975402793,0.1460692591056087
0.5914487838745117,-0.0025665092468263317,-0.02619497299194329,0.02894944190979043,0.0391258708101304
0.6239783763885498,-0.09016721725463883,-0.04703466415405266,0.011795225143433008,0.10237926565332475
0.6543385982513428,-0.0306684303283693,-0.004310054779052663,0.06943100929260293,0.07602495802296763
0.6855723857879639,-0.003238849639892738,0.0003553199768067117,-0.011960325241088476,0.0123962001899118
0.7167301177978516,0.11468107223510726,-0.09835187911987298,-0.07511025428771934,0.1687198588031944
0.747652530670166,0.0590837669372557,-0.004744930267333913,0.007414999008179102,0.05973598654939172
0.7786481380462646,-0.014838390350341957,0.08392770767211921,-0.013198671340941992,0.08624524838187912
0.8095700740814209,-0.04474275588989274,0.05546052932739265,-0.03336554527282676,0.07868318835208804
0.8405780792236328,0.040532894134521325,0.0099206733703614,-0.013497171401977148,0.04385782601652823
0.8714971542358398,0.0285204124450682,0.05388696670532234,-0.013914880752563086,0.06253673331007441
0.9031329154968262,-0.0007182884216310192,0.029938297271728587,-0.013457593917846289,0.03283175925601146
0.9344170093536377,0.03657514572143539,-0.038896007537841726,-0.03327256202697715,0.06291028589004437
0.9653558731079102,-0.1134330558776857,0.04836328506469734,-0.053084192276000586,0.1342534803183692
0.9963326454162598,-0.053036861419677894,0.05355508804321296,-0.1582043743133541,0.17524177634470117
1.0272655487060547,-0.03243558883667008,0.11628587722778327,-0.09577542304992637,0.15410192836628933
1.0581879615783691,-0.1047202873229982,0.0025792884826660867,-0.05249577522277793,0.11716995230146908
1.089343786239624,-0.0032750892639161755,0.11184556961059577,-0.03544550895690879,0.11737351386245343
1.1200902462005615,-0.057619266510009925,-0.05233327865600579,0.031460466384888086,0.08395542194041655
1.1512632369995117,-0.03795259475708024,-0.0083898735046386,-0.07413130760192832,0.08370328663195195
1.182105302810669,0.03316194534301742,-0.022551937103271413,-0.09627133369445762,0.10429033597295961
1.2129909992218018,0.08021242141723617,0.03153665542602546,0.007156553268433008,0.08648589156480997
1.2440459728240967,0.008144207000732262,-0.11464826583862298,-0.05231696128845176,0.12628387627061383
1.2751209735870361,-0.0716678428649904,0.014397220611572337,0.13348073005676309,0.15218628374050566
1.3060224056243896,-0.050935916900634925,-0.03995840072631829,0.010228815078735742,0.06554212444701797
1.3369011878967285,0.025971240997314293,-0.02666799545288079,0.028459253311157617,0.0468574053853186
1.3684122562408447,0.06069929122924789,0.07099016189575202,0.04723090171814004,0.10466501382423228
1.399388074874878,0.09054262161254867,-0.07846014022827141,-0.032861528396606055,0.1242330068124978
1.4305150508880615,0.09841138839721664,-0.04553739547729485,-0.09683495521545371,0.14538041238317598
1.4607610702514648,-0.04178445816040055,0.05564363479614265,-0.012875375747680273,0.07076673185705777
1.4918253421783447,0.009303874969482262,0.06403596878051765,-0.05544739723205527,0.08521491211587628
1.5232369899749756,-0.06807630538940446,0.07436044692993171,0.007390203475952539,0.10108647056113212
1.5524816513061523,-0.015105419158935707,0.03010995864868171,0.008752050399780664,0.03480490890654313
1.5835180282592773,-0.0212690162658693,0.033758716583252024,-0.033378896713256445,0.05202088757470782
1.6153883934020996,0.03067953109741195,0.021284656524658274,-0.03450232505798301,0.05083975478045175
1.6477932929992676,0.09356386184692367,-0.08798162460327141,-0.011759099960326758,0.1289699148771455
1.6785075664520264,0.014103717803954918,0.0003763008117676492,-0.01368361473083457,0.019654459297992522
1.7094151973724365,0.05304414749145492,0.05824335098266609,-0.034552392959594336,0.08602230743254612
1.7403900623321533,-0.015105419158935707,0.03010995864868171,0.008752050399780664,0.03480490890654313
1.7710692882537842,0.04932577133178695,0.014982776641845774,0.027450265884399805,0.05840404447039108
1.8023529052734375,0.02609903335571273,0.03266580581665046,0.02862614631652871,0.050672188276104986
1.8341584205627441,-0.0945560264587404,-0.09752027511596673,-0.009674367904662695,0.13617870462269283
1.8643529415130615,0.07404596328735336,-0.051232738494872976,-0.034539995193481055,0.09643966736152616
1.895231008529663,-0.03145902633667008,0.03207452774047859,-0.05333500862121543,0.0697357068685129
1.9263017177581787,0.05834943771362289,-0.1309484672546386,0.030247392654419336,0.14651642474557497
1.9578857421875,0.01337320327758773,0.005556659698486399,-0.03492098808288535,0.03780468809014944
1.987328290939331,-0.039761714935302894,-0.05603544235229485,-0.07192355155944785,0.09946839720804897
2.0191304683685303,-0.0816795158386232,0.012981967926025462,-0.01164036750793418,0.0835198955613812
2.050124406814575,0.09483320236206039,-0.01659147262573235,-0.014138517379760351,0.09730627373315508
2.0802252292633057,0.004749126434326012,-0.08271924972534173,-0.031934080123900976,0.08879647487582144
2.112013578414917,0.024175472259521325,0.0118890571594239,-0.07558375358581504,0.08024155373141861
2.142993927001953,0.006801433563232262,-0.03638784408569329,0.029869260787964258,0.04756582213879211
2.173750400543213,-0.013478450775146644,0.02125223159790046,-0.012002763748168555,0.027881756056303185
2.2048299312591553,-0.0285016822814943,0.029547290802002024,-0.09570103645324668,0.10413489647970545
2.2356574535369873,0.060236759185790856,-0.05491201400756829,-0.032747087478637305,0.08784172230727184
2.267174005508423,0.08484346389770492,-0.08884374618530266,-0.0754402256011959,0.14416258960340222
2.2978475093841553,0.06308729171752914,0.0187860298156739,-0.055579004287719336,0.08615072263250224
2.328843355178833,-0.02626150131225602,0.08156831741333015,-0.03335505485534629,0.09195442643624374
2.358496904373169,0.02820760726928695,0.022642688751220774,0.027949037551880274,0.045711149206942976
2.392146110534668,-0.054147891998291175,-0.005053920745849538,-0.031705198287963476,0.06295042431344697
2.4226152896881104,0.012896366119384606,0.0533777046203614,0.008094015121460352,0.05550683462791038
2.453582763671875,-0.01417654037475602,-0.0342382621765136,0.008250417709350977,0.03796448717213946
2.483778476715088,0.07593805313110336,0.02750833511352546,-0.034675893783568945,0.08789604100156986
2.515336036682129,-0.0169507789611818,-0.028733654022216726,-0.011697111129760351,0.03535214547437338
2.546337604522705,0.07386667251586898,-0.0542120170593261,0.027776899337768945,0.09574332477529619
2.5774078369140625,-0.019113712310791175,0.0038648414611817117,0.00889033317565957,0.02143149602323628
2.6084814071655273,0.1588895988464354,-0.31093351364135735,0.0756670856475834,0.35728288844743183
2.6394639015197754,-0.34268491744995133,0.46576745986938484,0.027452173233032617,0.5789005969387796
2.670192003250122,0.178180522918701,-0.16910688400268548,0.007769765853882227,0.2457759268644991
2.700676441192627,-0.021506481170654457,-0.02445547103881829,-0.07215243339538535,0.07916168543525152
2.7312068939208984,-0.03199308395385758,0.1066308784484864,-0.03549796104431113,0.11684950533861019
2.7629785537719727,0.017390079498290856,0.022223072052002024,-0.11568242073059043,0.11907435602376645
2.793422222137451,-0.03333395004272477,0.0422387886047364,-0.09659033775329551,0.11056654482953776
2.8250784873962402,-0.0279828834533693,-0.08039800643920891,0.010721864700317774,0.08580116309477306
2.8565385341644287,0.6085375022888182,-0.6934293937683105,0.17162102699279824,0.9384114197620694
2.8869569301605225,-0.10788457870483414,0.22217424392700202,-0.05458527565002402,0.25294273918150656
2.917565107345581,-0.05346601486206071,-0.01003019332885735,-0.013518152236938086,0.05605318869917558
2.94891619682312,-0.09650533676147477,-0.13965551376342766,0.014647665023804102,0.17038631587842423
2.979902505874634,0.05506212234497054,0.1607099342346192,-0.016082582473754492,0.17064046922653855
3.0111875534057617,0.024795360565185387,-0.20727674484252923,0.014416399002075586,0.20925174173291738
3.041855812072754,0.030269451141357262,-0.1693681907653808,0.05028695106506387,0.17925010784643217
3.07283878326416,-0.06018083572387711,0.03556306838989265,-0.09663659095764121,0.11926900491595849
3.104853630065918,0.14097005844116195,-0.08329145431518548,-0.05280858039855918,0.17204293040562385
3.1358084678649902,-0.03186338424682633,0.13489587783813484,-0.015045461654662695,0.1394221611860318
3.1667842864990234,0.028117961883544762,-0.08355848312377923,-0.032265005111693945,0.0938811505963205
3.1976659297943115,0.36143190383911117,-0.17860548019409173,-0.1018374538421627,0.4158170338901248
3.2286665439605713,-0.0695163536071779,0.07748468399047859,0.009080591201782617,0.10449333379941715
3.259658098220825,-0.049806766510009925,0.042936878204345774,-0.0761416530609127,0.10060735972564763
3.2908213138580322,-0.03515260696411149,-0.09432165145874016,-0.05098801612853965,0.11283641920497822
3.3215858936309814,-0.07079141616821305,-0.01897184371948235,-0.07435923576354941,0.10440618468537544
3.3526155948638916,-0.06130617141723649,-0.0336736869812011,0.05594223976135293,0.08956504920036717
3.3835246562957764,-0.24512117385864274,0.18032701492309577,-0.033292112350463476,0.3061218498076693
3.414618968963623,0.228870220184326,-0.05789701461791985,0.003487291336059961,0.23610549165521766
3.4459948539733887,-0.12696950912475602,0.08709009170532234,-0.09285241127014121,0.1797985278007092
3.4763448238372803,-0.012314014434814613,-0.0489477348327636,0.04966277122497598,0.07080894394427631
3.507286548614502,-0.1061851310729982,0.17525728225708015,0.008413496017456445,0.20508823457322808
3.538269281387329,0.11557847976684554,-0.19171468734741204,-0.11939745903015098,0.25370979396307836
3.5691583156585693,0.014193363189697106,-0.06907217025756829,-0.09364014625549277,0.11722155626622276
3.600029230117798,-0.12487810134887711,0.17307527542114265,-0.013344106674193945,0.21384025893534891
3.6314806938171387,0.16533834457397445,-0.20889608383178704,0.007156076431274805,0.26650619403047565
3.662135601043701,-0.06801050186157243,0.21840913772583015,-0.01310378074645957,0.22912810581736776
3.693246841430664,0.3019588661193846,-0.3034929466247558,-0.017067251205443945,0.4284605192346093
3.7238733768463135,-0.16072576522827164,0.10978563308715827,-0.07228976249694785,0.20763300942390342
3.7550535202026367,-0.026702098846435707,-0.042786998748779226,-0.03422814369201621,0.06095322112353184
3.7860231399536133,0.12370664596557601,-0.12399618148803704,0.048002424240112695,0.18161117810474756
3.8175275325775146,-0.1257297325134279,0.12987764358520515,-0.03139477729797324,0.18347152362896277
3.848555088043213,0.4012458992004393,-0.4773668479919433,-0.0322735881805416,0.6244349154883793
3.8640992641448975,-0.30393045425415055,0.30013330459594734,0.05054825782775918,0.4301265487275107
3.9108529090881348,0.1763342094421385,-0.2055010032653808,0.08847064018249551,0.2848709706813992
3.941770076751709,-0.03781240463256852,0.06381280899047859,-0.053438005447387305,0.09141921549404912
3.973790407180786,-0.06077974319458024,-0.017556591033935476,0.07076567649841348,0.09492203138265687
4.003493070602417,-0.244732074737549,0.305304126739502,0.07215041160583535,0.3978819926867847
4.035144567489624,-0.2803613471984865,0.24198015213012702,-0.032538232803344336,0.37177360802218645
4.06643271446228,0.17016012191772445,-0.27965108871459954,-0.07466107368469199,0.33575805937321396
4.096805572509766,-0.020921878814697425,0.16678483963012702,-0.09811192512512168,0.1946300531658499
4.128161907196045,0.021100826263427575,0.07505853652954109,-0.09706526756286582,0.12450178690286554
4.159215450286865,-0.25748556137084977,0.26284082412719734,0.03103083610534707,0.36925198162193096
4.190115690231323,-0.14979761123657243,0.11961801528930671,0.005683126449585352,0.19178136468431461
4.221118211746216,0.1265600395202635,-0.16787855148315423,-0.032292661666869726,0.21270511900042188
4.252047061920166,0.09321577072143539,-0.04151479721069329,-0.03595381736755332,0.10819119780248103
4.28300666809082,-0.000785999298095863,0.03693635940551765,-0.07692938804626426,0.08534074751373394
4.313960313796997,-0.3719751167297365,0.36917932510375984,0.013313474655151758,0.5242481379628945
4.344868183135986,0.0447405052185057,-0.11868993759155266,0.06843966484069863,0.14412842126451314
4.375679969787598,0.037153072357177575,0.012615756988525462,-0.0338452434539791,0.051817068755674676
4.406318664550781,0.042287654876708825,0.2311883735656739,-0.07976370811462363,0.24819056984323173
4.437331438064575,0.029136486053466637,-0.07547513961791985,-0.015126523971557226,0.08230579109242828
4.468571901321411,-0.07080858230590836,0.0769372749328614,-0.07236319541931113,0.127159866520694
4.499906301498413,0.3804500770568846,-0.15650121688842766,-0.06336575508117637,0.4162332410285797
4.530235528945923,-0.03351705551147477,0.061621265411377024,-0.011314210891723242,0.07105339350911426
4.561221122741699,-0.03308790206909196,0.10044343948364265,-0.0578168010711666,0.12052583243745241
4.592116355895996,-0.05537050247192399,0.009850101470947337,0.05147284507751504,0.07623890623136696
4.623045444488525,0.03981000900268539,0.026146488189697337,0.04680508613586465,0.06677717985684618
4.6550514698028564,0.2785986137390135,-0.2803034019470214,0.006219568252563867,0.39525418119182726
4.685075283050537,-0.06111257553100602,0.08666284561157234,-0.05472069740295371,0.11932958736957806
4.715579032897949,0.1121690940856932,-0.13925878524780266,-0.015037832260131445,0.179446513857981
4.7466819286346436,-0.08977525711059586,-0.09033720016479485,-0.05173426628112754,0.13746578058023898
4.778360605239868,-0.1293184089660646,0.1121698188781739,-0.011791048049926367,0.1715935545957142
4.809349298477173,0.006148166656493981,-0.04440252304077141,-0.09929734230041465,0.10894652905690928
4.839858055114746,-0.0870181846618654,0.11821039199829109,-0.032454309463500586,0.15033011488384093
4.871683835983276,0.1308315467834471,0.029768543243408274,0.003081979751587305,0.1342108728820924
4.902656078338623,-0.0102063941955568,-0.06167928695678704,-0.013869581222533789,0.0640380371752698
4.93276047706604,0.0073259544372556995,-0.031777782440185476,-0.053103742599486914,0.06231777068625825
4.963982820510864,0.38918668746948226,-0.4135297966003417,-0.0756381130218502,0.5728824438934175
4.995769262313843,-0.1009666252136232,0.23683794021606452,0.0032326602935794924,0.2574818817419783
5.027210474014282,-0.0887748527526857,0.0961786079406739,-0.01681786537170371,0.13196264510204256
5.057715177536011,0.11000902175903304,-0.28015653610229485,-0.011630830764770117,0.3012058196872938
5.088399887084961,-0.1459504890441896,0.15815408706665046,-0.03275424003601035,0.21768578444276132
5.119558572769165,0.7614715766906737,-0.6212267112731933,-0.04041272163391074,0.9835622893223123
5.149279356002808,-0.21319883346557633,0.17029626846313484,-0.031204519271850195,0.27464210104522924
5.18039345741272,0.19803316116332992,-0.2621912193298339,0.005377950668335352,0.32861876204410106
5.212187767028809,0.08422262191772445,0.026711063385009837,0.027308168411255274,0.09248063046839296
5.243457794189453,-0.06643121719360368,-0.019456310272216726,-0.012008008956908789,0.070255582741457
5.274382829666138,0.142444438934326,-0.21115819931030266,0.010388078689575586,0.2549237444769421
5.305448293685913,-0.285228900909424,0.23476846694946296,-0.01283532142639121,0.36964375344907136
5.336795330047607,0.1826027107238768,-0.29079000473022454,-0.014644441604613867,0.34368159171626106
5.367408037185669,-0.09933584213256852,0.10169847488403327,-0.03173619270324668,0.14566185242959986
5.397328615188599,0.036494083404540856,0.01969583511352546,-0.03305321693420371,0.053030738200182524
5.428568601608276,0.2226894569396971,0.019308643341064524,-0.05961066246032676,0.2313370895873134
5.461297273635864,-0.3709413337707521,0.2232843208312989,-0.05424862861633262,0.4363442158840561
5.490727186203003,0.25429994583129867,-0.2480291557312011,0.08835762977600137,0.36605190244303715
5.522964000701904,-0.15414827346801774,0.13376672744750984,0.009545507431030664,0.20431922155613022
5.553911447525024,0.06768114089965804,-0.07068578720092766,-0.09958249092102012,0.13962052085466967
5.584925174713135,0.22122842788696273,-0.2953294944763183,-0.051556882858275976,0.37258507724147616
5.61600399017334,-0.19850271224975602,0.2082391548156739,-0.07750731468200645,0.29795009011254087
5.646141290664673,0.23163969039916976,-0.032327098846435476,0.0031492137908939455,0.23390576101402716
5.6777894496917725,-0.2291862297058107,0.07198579788208015,-0.009842691421508398,0.24042703998906478
5.7093188762664795,0.06489927291870101,-0.05161993026733391,0.023062887191772852,0.08607223473223462
5.739861726760864,0.09452516555786117,-0.17130414962768548,-0.01713973045349082,0.19640236496392766
5.770848989486694,0.11531812667846664,-0.1374468040466308,-0.042421159744262305,0.1843622767198106
5.8016698360443115,0.11338788986206039,-0.20273153305053704,-0.08674221992492637,0.2479538279153924
5.833050489425659,0.039667911529540856,-0.09549085617065423,-0.08628684043884238,0.13467540848365117
5.864041805267334,0.34281618118286117,-0.2247442436218261,-0.027235326766967383,0.41082194701117236
5.8947367668151855,0.1574743461608885,-0.16247884750366204,-0.07001286506652793,0.23685300686236066
5.925421714782715,0.16859323501586898,-0.004615230560302663,-0.032217798233031836,0.17170604464964281
5.956482172012329,-0.10249536514282243,-0.1495508384704589,0.10345000267028848,0.20874064342015541
5.987545967102051,0.16425115585327132,-0.17473356246948235,-0.047087488174438086,0.24439208578632401
6.018647193908691,0.3925674629211424,-0.2052721214294433,-0.1346920108795162,0.46302029607270384
6.049522399902344,0.28959352493286117,-0.31754056930541985,0.01007575035095254,0.42988131336798596
6.080918788909912,0.15369779586791976,-0.07748929977416985,-0.1360486125946041,0.21940106887402477
6.11141562461853,0.13696844100952132,-0.2032884788513183,0.05119341850280801,0.2504143078265802
6.1424477100372314,0.35570890426635726,-0.28716222763061516,-0.01476841926574668,0.4573937863152041
