Joint 1 Position
"[-0.00764563185485102, 0.46308991589119475, -0.024828727055516094, -2.1876005062102513, -0.025802084248573345, 4.240726183835691, 0.7692090469316643]"
"[-0.007643720453449602, 0.4632610958319336, -0.024839046180343202, -2.1876216299247284, -0.025782993425841037, 4.240732221185566, 0.7692065332003397]"
"[-0.0076400099918653526, 0.46326714974733335, -0.0248388094294773, -2.1876254159750816, -0.025786089379037695, 4.240733027019923, 0.7692053992350822]"
"[-0.0076441385003561384, 0.4632617746405222, -0.024839046192321915, -2.1876256658037216, -0.025785456022865746, 4.2407333009854105, 0.769200489862587]"
"[-0.007647431889224805, 0.46326335628292215, -0.024838995116027756, -2.1876199116992683, -0.025782318693135752, 4.240729024629127, 0.7692057086396031]"
"[-0.007643720453499097, 0.46326483027706744, -0.02483880845513727, -2.187625501666114, -0.025785340588489462, 4.240734186024889, 0.7692052817719301]"
"[-0.007643957183187038, 0.46326164394171643, -0.024841116226869592, -2.1876263840032646, -0.025785376289984438, 4.240731676715285, 0.7691992555137975]"
"[-0.0076441472560476705, 0.4632626409191778, -0.024840178926622714, -2.1876241818722324, -0.025783874033081012, 4.2407344272319865, 0.7692060976316395]"
"[-0.00764413859790805, 0.4632633561749153, -0.024842881265638113, -2.1876256026568655, -0.025785375658670263, 4.240733428872247, 0.7692025733321683]"
"[-0.007644431617303894, 0.46326406480791427, -0.02484112598222209, -2.187625491447123, -0.02578533617992202, 4.240729927236869, 0.7692014090324368]"
"[-0.007644138488333772, 0.4632633561749153, -0.024837253723462627, -2.1876218802142615, -0.02578463115193852, 4.240732550203296, 0.7692035218918697]"
"[-0.007646090555816101, 0.46326506869564654, -0.024842186642283656, -2.187627563678052, -0.025785643952954154, 4.240733428892014, 0.7691992602112148]"
"[-0.007643825990802698, 0.4632597275151694, -0.024839033401284075, -2.187627571236062, -0.025786098242566228, 4.240731763747823, 0.7692021090047684]"
"[-0.007645727163359392, 0.46326344690202637, -0.024837224397079038, -2.187628424070558, -0.02579005218365271, 4.240727897397576, 0.7692064522979032]"
"[-0.007645718394302661, 0.4632626278624847, -0.02483688886231482, -2.1876245493054842, -0.025786094003057425, 4.240730609935021, 0.7692075946275518]"
"[-0.007642008041033341, 0.46326283554297293, -0.024840411651371793, -2.187623925726092, -0.025785657106363075, 4.240729918999506, 0.7692051353852536]"
"[-0.007642121913059681, 0.46326357729370116, -0.02484460265593278, -2.187626780061315, -0.025785341105939663, 4.240729569311731, 0.7692076688620559]"
"[-0.007642244997926434, 0.46325891770959793, -0.024838967797427048, -2.1876229175946817, -0.025787775029428833, 4.240732007743157, 0.7692041378393132]"
"[-0.007643958480794575, 0.46326063033864734, -0.02484436390806978, -2.1876238847285308, -0.025789342753300387, 4.240735370898614, 0.769202809289864]"
"[-0.00764403706550875, 0.46326550179723247, -0.024841117103635752, -2.18761910840885, -0.025785323536747534, 4.240727067933882, 0.7692037094754182]"
"[-0.007645718755114217, 0.46326158457740557, -0.02483899378096313, -2.1876225754620875, -0.025786401775410313, 4.240731167771338, 0.76920641543516]"
"[-0.007646824334524934, 0.4632640878616808, -0.024838964022244118, -2.1876144541157636, -0.02578645386202122, 4.2407306281853625, 0.7692048434705201]"
"[-0.007646191977283659, 0.4632610931302005, -0.02483833586581993, -2.1876102769628925, -0.02578685195140237, 4.240731727880153, 0.769203967500911]"
"[-0.007642007970207387, 0.4632649674361503, -0.02483903439152393, -2.187607735948554, -0.025786492829248615, 4.240732442365881, 0.7691997274443559]"
"[-0.007645955122704375, 0.4632636808922925, -0.0248369152902165, -2.1876046255748633, -0.0257885719575236, 4.240735778359397, 0.7692081969165321]"
"[-0.007644439514620387, 0.46326523669739245, -0.024841035207079896, -2.187600281192437, -0.025789291600872663, 4.240739950532607, 0.7692026201525677]"
"[-0.007645753838165928, 0.4632654501187155, -0.02483807247286823, -2.187600278388446, -0.025785691829506324, 4.240754964402596, 0.7692080785511386]"
"[-0.007645933278098624, 0.46327885837747185, -0.024841961558013232, -2.1875977360000856, -0.025785323031537886, 4.240767955349917, 0.7692024562340067]"
"[-0.007645854256362869, 0.46330561932053604, -0.024838334807728533, -2.1875899498158704, -0.02578609384000023, 4.240792304094081, 0.769206820841789]"
"[-0.007643723488472918, 0.46336416734185215, -0.024835958170533672, -2.187590474422199, -0.025786449032459566, 4.240823800717119, 0.7692064812525258]"
"[-0.007648097408697049, 0.46341798557056196, -0.024837259505553655, -2.1875873749806516, -0.025786890960784153, 4.2409993276119184, 0.7691999253784907]"
"[-0.007647670723894388, 0.46343354706461526, -0.024838958496602878, -2.1875757860334852, -0.02578762233236267, 4.24099748543296, 0.7692050594953721]"
"[-0.007643721549747888, 0.46346111841110377, -0.02483892890754986, -2.18757327256882, -0.025786093834012914, 4.241011507986303, 0.7692022268955739]"
"[-0.007640720181079697, 0.46348761620828594, -0.024834813705488342, -2.187565193026296, -0.025786851500078877, 4.2410251238038805, 0.7692041261272606]"
"[-0.007640115241922657, 0.46352120437279365, -0.02484103825617474, -2.187557237172517, -0.025786852149633825, 4.241049354700748, 0.7692039320936032]"
"[-0.007642011829647263, 0.46362409727675, -0.02484103405228198, -2.1875382480435532, -0.025787159275030388, 4.2412562171837305, 0.7692014729331469]"
"[-0.007643837373886511, 0.46369089063883234, -0.02483594148080484, -2.1875078586030035, -0.02578686448924296, 4.241266356657315, 0.769204507323566]"
"[-0.007643042969895701, 0.46373428310654313, -0.02484211062709127, -2.1874617792244515, -0.025786093839331916, 4.241279323814167, 0.7692071441142758]"
"[-0.00764003759988423, 0.4637857216064265, -0.02484005548367871, -2.1873958026685796, -0.025786890962557544, 4.24130547626299, 0.7692049401422048]"
"[-0.007648085786558891, 0.4638562682658363, -0.024836887720200197, -2.1873699681568253, -0.02578685150007073, 4.241481345124458, 0.7692060975637762]"
"[-0.007647878333922955, 0.46391403101950845, -0.02483486037718843, -2.1873459638024166, -0.02578686465357271, 4.241495496169249, 0.7692031686765484]"
"[-0.007645718843318188, 0.46400535420792693, -0.024838985367500902, -2.187348453085606, -0.025786094327166678, 4.241511485651566, 0.7692002510593915]"
"[-0.007646744221383116, 0.46407972061675784, -0.024839034175153405, -2.187340057601109, -0.025786851662467455, 4.241545027936306, 0.7692005389520106]"
"[-0.007644455208784771, 0.46415279276155713, -0.024836886079793345, -2.187343732372405, -0.025786851502083055, 4.241734332436436, 0.7692014832771592]"
"[-0.007645826673823487, 0.4642332737142253, -0.024836914195398577, -2.1873282057175643, -0.025788674593183195, 4.241755158326631, 0.7692064046583393]"
"[-0.007643720782782868, 0.4643016430472405, -0.024840457849636715, -2.1873256106116346, -0.025786851498073634, 4.241772934927475, 0.7692009444573559]"
"[-0.007645880252160671, 0.46438024995241944, -0.024839045168117954, -2.187328764092035, -0.02578365638865643, 4.241826253850132, 0.7692095943831722]"
"[-0.007643746793150203, 0.46446994557418547, -0.024838297433777995, -2.1873235960404167, -0.025786733162841247, 4.241983953919355, 0.7692045291194527]"
"[-0.007645955268365295, 0.46455834595389184, -0.024840377693018365, -2.187322253407783, -0.025786093839925698, 4.242007439676236, 0.769199903694784]"
"[-0.007647857866412597, 0.4646278428971417, -0.02483896779589027, -2.1873129613895697, -0.02578644898357596, 4.242050148944798, 0.7692057107481072]"
"[-0.007645851333789986, 0.46472688957666125, -0.024834807168035714, -2.187306894753182, -0.025786851494734774, 4.242213049837018, 0.7692021478176622]"
"[-0.007647931768189449, 0.4648159570267255, -0.024840783510208853, -2.187305489886965, -0.025786851499854983, 4.242232539574696, 0.769206164483136]"
"[-0.007643732144352052, 0.46490966735844413, -0.024836540543835092, -2.187298850235585, -0.025786851500078603, 4.242274100079086, 0.7692099866737754]"
"[-0.0076466488755132355, 0.46499990670450597, -0.02484087621614204, -2.1872644078455012, -0.02578836682016104, 4.242372325824921, 0.7692008002123506]"
"[-0.007645965314131956, 0.4651019728525085, -0.024840166246346437, -2.187044283583556, -0.025786851481300145, 4.242464140307069, 0.7692063987719928]"
"[-0.007643720614257626, 0.46518025668142726, -0.024838178139526688, -2.1870197892910186, -0.02578513069448583, 4.242504824287885, 0.769201474888239]"
"[-0.007646666286767168, 0.4652821850710016, -0.024840448967871853, -2.1869999397300472, -0.025787490805993945, 4.242576525086989, 0.7691988615409778]"
"[-0.007644439731170271, 0.4653911137700434, -0.024836201379607244, -2.1869917232398577, -0.02578609377985393, 4.242692317533561, 0.7692055169706546]"
"[-0.0076467980349328776, 0.46550024609180757, -0.024840779932319777, -2.186992156963379, -0.02578609367760027, 4.2427202164939315, 0.7692076574298904]"
"[-0.007648559185176482, 0.4656025173403138, -0.02483801976895282, -2.186986341676174, -0.02578748936310041, 4.24276071157203, 0.7692065862169727]"
"[-0.007642140560845943, 0.4657184615352173, -0.02483979132263395, -2.1869827892849347, -0.025783654981801345, 4.242934084968068, 0.7692071903733778]"
"[-0.007644668453515931, 0.4658232213718385, -0.02483887783129963, -2.1869798544059607, -0.025786807672131894, 4.242956385551017, 0.769204624953392]"
"[-0.007647955281215955, 0.46594817101846775, -0.024838017411035928, -2.18697486852899, -0.025787608979696033, 4.242985067457516, 0.7692089008963658]"
"[-0.007640010358222003, 0.4660587774028582, -0.024838675481301826, -2.1869715329444093, -0.025783335935353303, 4.243077315795793, 0.7692073833696159]"
"[-0.007642798049704404, 0.46614254561586455, -0.024837980881138057, -2.186964787741249, -0.025787609160131255, 4.243183139394502, 0.7692013513964362]"
"[-0.007645718756599226, 0.4662755411334702, -0.024838640416917232, -2.18696467148409, -0.02578721469052642, 4.243206724443186, 0.7692053556088784]"
"[-0.0076457450266926895, 0.4663834832592335, -0.024838175539869296, -2.1869580178266195, -0.025784413609604862, 4.243237726598564, 0.7692013513185476]"
"[-0.007643755524329566, 0.46650479784455817, -0.024834070480108127, -2.1869603779719275, -0.025788327367067064, 4.243429453264345, 0.7692061137532601]"
"[-0.007642378720678571, 0.4665991010530107, -0.024836198408441812, -2.186948163692086, -0.025790805441163803, 4.243458195505804, 0.7692036827499118]"
"[-0.00764664995537489, 0.4667058815545833, -0.02483585085562211, -2.1869412511326876, -0.025786944677848426, 4.243486673173566, 0.7692068120839319]"
"[-0.0076441388295403765, 0.4668404844380277, -0.02483585086896538, -2.1868350982764344, -0.025787812673950892, 4.243522858565741, 0.769206047006556]"
"[-0.007642886924004111, 0.46690008509035386, -0.024835850254475354, -2.1866661610956877, -0.025784654520710073, 4.243707568202433, 0.7692028663216777]"
