4.533059286738955196e-01,3.047888915489915460e-02,3.686277857184142026e-01
4.533052918804305054e-01,3.047630513968366955e-02,3.686254294788018360e-01
4.533052918804305054e-01,3.047630513968366955e-02,3.686254294788018360e-01
4.533052918804305054e-01,3.047630513968366955e-02,3.686254294788018360e-01
4.533052918804305054e-01,3.047630513968366955e-02,3.686254294788018360e-01
4.532607702075551193e-01,3.046971926349186649e-02,3.683520020932177230e-01
4.532584564031484353e-01,3.046698660747907891e-02,3.682623788496255379e-01
4.532586485481198135e-01,3.046865704467008676e-02,3.682005996805071124e-01
4.532579628253122772e-01,3.046581110388620062e-02,3.681511658971993173e-01
4.532554978679559365e-01,3.046473881834448755e-02,3.681067976159148603e-01
4.532541030753458045e-01,3.046392598312955280e-02,3.680733329560317291e-01
4.532522329459349741e-01,3.046348166329786861e-02,3.680354049254721538e-01
4.532535342890163799e-01,3.046445997716619794e-02,3.679951836912799257e-01
4.532534831790327456e-01,3.046368537353685152e-02,3.679425569204824997e-01
4.532561496094707487e-01,3.046686639615867401e-02,3.678939750771051398e-01
4.532591966611984602e-01,3.046326118044966405e-02,3.678385675839906943e-01
4.532644970058830602e-01,3.046360260257987770e-02,3.677762511316400307e-01
4.532698318959453299e-01,3.046434624288973936e-02,3.676921643120115157e-01
4.532753208688855562e-01,3.046459990389949191e-02,3.676048779265718158e-01
4.532816742424141121e-01,3.046595854281075946e-02,3.675225672213260353e-01
4.532866094583998806e-01,3.046445279619190011e-02,3.674584582875734529e-01
4.532908822888097045e-01,3.046535101348504110e-02,3.673879435821036932e-01
4.532949820916388206e-01,3.046665826795100576e-02,3.673457341730540504e-01
4.532976676632811119e-01,3.046475364928482102e-02,3.672897182099400526e-01
4.533009623148001044e-01,3.046573742771833612e-02,3.672420779206103658e-01
4.533051036262142341e-01,3.046332923526033631e-02,3.672056333689089347e-01
4.533051178208100662e-01,3.046602056139569373e-02,3.671588170145855812e-01
4.533081510650193158e-01,3.046551375204636231e-02,3.671191851177927346e-01
4.533118000976080753e-01,3.046448809949415734e-02,3.670746269145805929e-01
