Timestamp,Fx,Fy,Fz,Force Magnitude
0.020691871643066406,-0.018350505828857333,0.13101778030395472,-0.00759290695190451,0.1325143466041717
0.0516202449798584,-0.09293451309204093,0.05271539688110316,0.015532026290893342,0.10796749803847429
0.08249020576477051,0.04990587234497079,-0.0795268058776859,-0.006077041625976776,0.0940852771826895
0.1136014461517334,0.005449390411377042,-0.05296697616577184,0.03517342567443826,0.06381509455980053
0.14457488059997559,-0.006159687042236239,0.09003267288207972,-0.06949137687683127,0.11389853111865696
0.1755821704864502,0.3073416709899903,-0.3052042961120609,0.03291488647460916,0.43438687231984163
0.20646262168884277,-0.4753121376037597,0.3069478034973141,0.016046772003173615,0.5660354062397537
0.2361125946044922,0.27859792709350595,-0.1834391593933109,0.014569292068481232,0.33388470233165773
0.26712751388549805,-0.23201837539672843,0.3332673072814938,-0.04500483512878439,0.4085646335763337
0.2981388568878174,0.056758975982666104,-0.09685506820678746,0.09749318122863748,0.14868559438635026
0.33012938499450684,-0.2050684928894042,0.0024491310119625354,-0.06679677009582541,0.21568702676303908
0.3606581687927246,0.06895265579223642,0.07126626968383754,0.03432894706726053,0.10493725049856639
0.3924829959869385,-0.041479969024658114,0.12599763870239222,0.05490971565246561,0.14356555875940366
0.4232466220855713,0.06508646011352548,-0.038200283050537465,-0.03045844078063986,0.08138320176816877
0.45421838760375977,-0.1400345802307128,0.11033639907836879,-0.005568494796753143,0.1783670730720064
0.485182523727417,0.013442134857177823,-0.06103887557983434,-0.004844655990600799,0.06268896245142615
0.5150916576385498,-0.00784292221069327,-0.020872020721435902,0.011897811889648224,0.025272724537740092
0.5468616485595703,0.01187143325805673,-0.10582532882690465,0.01628566741943338,0.10772722085071806
0.5768184661865234,0.06072053909301767,-0.13804616928100621,-0.06902550697326681,0.16585611033007921
0.6084756851196289,-0.06091871261596671,0.06845102310180629,-0.027834405899048065,0.0957673548878934
0.639674186706543,-0.12060728073120108,0.07355699539184535,-0.005144348144531463,0.14136198942531492
0.670952320098877,0.011809444427490323,-0.04347600936889684,-0.027338495254516815,0.052697435337135966
0.7018773555755615,-0.10609998703002921,0.14414224624633754,-0.007580270767212127,0.17914143827048065
0.7323052883148193,-0.06041994094848624,-0.026008510589599965,-0.02508257865905783,0.07039991221227283
0.7640182971954346,0.05463991165161142,-0.04706373214721715,0.03463245391845682,0.07999951058184629
0.7942450046539307,-0.023240947723388583,0.19465074539184535,-0.07171367645263693,0.20873884574519372
0.8269636631011963,0.07484159469604501,-0.035568141937256215,-0.027538290023803924,0.08731961082684127
0.8579530715942383,0.07519922256469735,0.03261194229125941,-0.11455296516418478,0.1408575297321739
0.8892538547515869,-0.12214460372924796,0.07974061965942347,-0.024887790679931854,0.14797727112219616
0.9199011325836182,0.03980169296264657,-0.19553556442260778,0.015836009979247834,0.20017270275645335
0.950850248336792,-0.03251447677612296,0.00864038467407191,-0.028487672805786346,0.04408395342106371
0.9817845821380615,-0.07698621749877921,0.1311207771301266,0.014758358001708771,0.15276565389800245
1.0127601623535156,0.17799577713012704,-0.10300245285034215,-0.07024168014526389,0.2173151987298044
1.0438084602355957,-0.04195680618286124,0.09067926406860316,-0.07059811592102072,0.12234049406753075
1.0746097564697266,-0.07490243911743155,0.1365834236145016,-0.08958577156066916,0.17969701571845687
1.1055984497070312,0.01530942916870126,-0.15163030624389684,-0.06725596427917502,0.1665817910943783
1.136538028717041,-0.1464575767517089,0.031807041168212535,0.057396421432494904,0.16048631981921582
1.1672146320343018,-0.03416528701782218,0.06676111221313441,-0.06883286476135275,0.10179526615810565
1.1980760097503662,0.06912717819213876,-0.12345304489135778,-0.007111778259277557,0.1416679160846394
1.2293121814727783,0.03680143356323251,-0.053161525726318715,-0.048424234390259,0.08077994680700035
1.2604291439056396,0.08034334182739267,-0.04374113082885778,-0.006027927398681854,0.09167701462691887
1.2913703918457031,-0.017325305938720614,-0.012262248992920277,-0.09048913955688498,0.0929452169505244
1.3228521347045898,-0.09909811019897452,0.05636987686157191,-0.026602735519409393,0.11707136284981279
1.353214979171753,-0.06985750198364249,-0.0483683586120609,0.0798726177215574,0.11661562399573046
1.384385347366333,0.027779674530029386,0.09276208877563441,-0.05121802330017111,0.10954360475075628
1.415280818939209,0.036090946197509854,-0.032394313812256215,0.01372052192687967,0.05040040363672171
1.446164608001709,0.03243837356567392,0.03461847305297816,0.012663373947143342,0.04910242148643157
1.4772567749023438,-0.10533704757690421,-0.01647558212280309,0.036901006698608185,0.11282297059497652
1.5081000328063965,0.03280553817749032,0.04327783584594691,-0.0491108798980715,0.0732192115157375
1.5385382175445557,0.07264719009399423,-0.01145544052124059,0.033247957229614045,0.0807110153946217
1.5703833103179932,-0.02617921829223624,-0.08094396591186559,-0.005275239944458221,0.08523558672529581
1.602083444595337,0.02866373062133798,-0.01121892929077184,-0.06942938804626486,0.07594678236793705
1.6328399181365967,0.0011816978454590732,-0.015762233734131215,-0.06927393913269064,0.07105436696676057
1.663072109222412,0.09052953720092782,0.08933458328247035,-0.03014515876770041,0.13070958447335326
1.6948637962341309,0.058381175994873136,0.042625522613525035,-0.0700907611846926,0.10068769384621983
1.7258343696594238,0.01137266159057626,-0.01136388778686559,0.013534078598022248,0.0210153910452241
1.7570199966430664,0.059177494049072354,-0.04456510543823278,0.03466630935668924,0.08179105959126877
1.7885513305664062,-0.05963220596313468,0.04654321670532191,-0.04754017829895041,0.08934393970496414
1.8196601867675781,-0.051192188262939364,0.00045785903930628535,0.05585957527160623,0.07577032350183245
1.849679708480835,-0.043811702728271396,0.06561861038207972,-0.04848073959350607,0.0926048024454399
1.8807287216186523,0.05966768264770517,0.020719623565673473,-0.08979677200317404,0.10978613489617206
1.9117062091827393,0.019029712677002042,-0.052139186859131215,0.014457235336303498,0.05735535218678302
1.942624807357788,0.007369136810302823,0.11343774795532191,-0.07029723167419455,0.1336567529889885
1.9735119342803955,0.5463267326354981,-0.2640837669372562,0.10263968467712381,0.6154250885547076
2.0044896602630615,-0.28591718673706046,0.024229145050048473,-0.011724462509155487,0.2871813924379851
2.0353498458862305,-0.3341683387756347,0.10348329544067347,-0.06589721679687521,0.3559771260304564
2.0666263103485107,-0.09049024581909171,0.021204090118407848,0.046675691604614045,0.10400345288940288
2.096968173980713,0.0765028953552247,0.09305772781372035,-0.011426200866699432,0.12100823017394761
2.12760329246521,0.016526317596435636,0.24474153518676722,-0.033661594390869354,0.24759774061127715
2.159409284591675,0.12333688735961923,0.00454339981079066,-0.005537977218628143,0.12354472654498101
2.190857410430908,0.14212808609008798,-0.1701468467712406,-0.008963575363159393,0.2218798954504858
2.220341682434082,-0.3661097526550292,0.28780565261840785,-0.005113830566406463,0.4657194390738873
2.2510859966278076,-0.03341951370239249,-0.1827658653259281,0.01904297828674295,0.1867695383258979
2.282604455947876,-0.05944051742553702,-0.07723608016967809,0.014241228103637482,0.09849568401555647
2.3142385482788086,-0.058574581146240146,0.03283128738403285,-0.004629840850830291,0.06730758065815798
