Joint 1 Position
"[-0.008058546479906652, 0.4750966095584406, -0.025062378566834676, -2.184876127635558, -0.02635286228167895, 4.2507671503679205, 0.76967115292561]"
"[-0.00805867878422192, 0.47509738037262417, -0.02506320843849821, -2.1848734121357403, -0.026350422449051683, 4.250766437497417, 0.7696737627347336]"
"[-0.00805857292351795, 0.4751015123450153, -0.025060949172355393, -2.184874322454128, -0.026347227337613226, 4.250766657704547, 0.7696685348703277]"
"[-0.00805857292351795, 0.4751015123450153, -0.025060949172355393, -2.184874322454128, -0.026347227337613226, 4.250766657704547, 0.7696685348703277]"
"[-0.00806269734368451, 0.47510197467703813, -0.025063486295023963, -2.184875093728362, -0.02635068505878422, 4.250765161704433, 0.7696703811954828]"
"[-0.00806530686834986, 0.47512652255061577, -0.02506885129199723, -2.1848838149297802, -0.026351444126380776, 4.25076247134778, 0.7696685289781378]"
"[-0.008061227360451811, 0.47513667854642105, -0.025065882784955373, -2.1848777180744454, -0.026347896022732773, 4.250763646984411, 0.7696705438659608]"
"[-0.008062942803527961, 0.4751410791172364, -0.025070640072518243, -2.184877745544231, -0.026347180986113935, 4.250766104199761, 0.7696696487417113]"
"[-0.00806368600687601, 0.4751482397021101, -0.025071224225826704, -2.1848815818939347, -0.026350163735168717, 4.250763647046102, 0.7696717274229509]"
"[-0.00806496424205749, 0.4751512965802777, -0.025065128986816208, -2.184877718071654, -0.02634630147420482, 4.250764832424525, 0.7696642428945051]"
"[-0.008062940219678532, 0.4751568249598115, -0.02506560246582679, -2.1848801718510273, -0.026348118168600183, 4.250764589025134, 0.7696708909438537]"
"[-0.008061940368778086, 0.4751600144932066, -0.025069751468771648, -2.1848794971618073, -0.026347057497004563, 4.250763018897555, 0.7696753867274135]"
"[-0.008061254093148045, 0.4751632333595915, -0.025066958180645228, -2.1848808197488023, -0.026348986298759678, 4.250765121616105, 0.769671426589673]"
"[-0.00806601691402454, 0.4751718451829881, -0.02506696588522796, -2.1848769571798403, -0.026348117861193013, 4.250764783936835, 0.7696709115579058]"
"[-0.008064937822041585, 0.4751696111694879, -0.02506489390943359, -2.184877968281636, -0.026348523251911445, 4.250764787862246, 0.7696728575910483]"
"[-0.008061597994841642, 0.47517256380164896, -0.02506564501789578, -2.184882409426796, -0.026350206071064006, 4.250763321189339, 0.769672533322828]"
"[-0.008062940999684251, 0.47517715041542496, -0.025067455002132723, -2.1848779745622138, -0.026351824788855564, 4.250768472737148, 0.7696732848922808]"
"[-0.008064964229641796, 0.4751884776860772, -0.025065576205564443, -2.1848754091261777, -0.02634776253641329, 4.2507692871181, 0.7696685626066716]"
"[-0.008062939881348164, 0.4751924443671, -0.025067724269833957, -2.1848712260051473, -0.02634776253641543, 4.25077141860821, 0.7696750583136162]"
"[-0.008065727234639226, 0.47523685556735495, -0.025069369514349158, -2.1848623323575684, -0.026346649382102075, 4.250779466262677, 0.7696653566562244]"
