Timestamp,Fx,Fy,Fz,Force Magnitude
0.027136802673339844,0.16046943664550772,-0.15575399398803746,-0.059463796615600195,0.23139941626653618
0.058440446853637695,-0.09613952636718759,0.06485567092895472,0.02333134651184121,0.11829377968349657
0.08878827095031738,-0.020894622802734464,-0.014871501922607777,0.006995859146118555,0.026583620458752576
0.11968994140625,0.035517120361328036,-0.07376470565795934,-0.017278966903686133,0.08367353426756349
0.1508164405822754,-0.040563201904296964,0.1320973396301266,0.043273630142212305,0.14480223600404366
0.18164896965026855,0.08136024475097647,-0.12256994247436559,0.006050767898559961,0.14723957354009937
0.212677001953125,0.010683441162109286,0.007909870147704723,-0.08131724357604941,0.08239657798491605
0.24357390403747559,-0.08818969726562509,0.20205698013305629,0.002395334243774805,0.22047717240211584
0.2745637893676758,-0.009986495971679776,-0.01982488632202184,0.047270002365112695,0.05222268992565612
0.30557703971862793,0.06850471496582022,-0.11117544174194371,-0.038490591049193945,0.13614110480813973
0.3365607261657715,-0.03587684631347665,0.0668507575988766,-0.016425905227660742,0.07762720048728199
0.3674027919769287,0.1415771484374999,-0.2714060783386234,0.047213258743286524,0.30973285282644036
0.39837050437927246,0.002722167968749911,-0.06715383529663121,-0.10095435142517051,0.12127996069084945
0.43033552169799805,-0.05276832580566415,-0.0388163566589359,-0.03461104393005332,0.07408866387332491
0.46201109886169434,0.011518859863281161,-0.07079687118530309,-0.016754446029662695,0.07365862178957185
0.49228525161743164,-0.19534835815429696,0.004907703399657848,0.005767526626587305,0.19549509188116948
0.523120641708374,0.006372833251953036,0.09547433853149379,-0.01717930793762168,0.09721672151898103
0.5531399250030518,0.09697570800781241,-0.23333158493042028,0.0044767284393314455,0.25272110629561184
0.5850987434387207,-0.05194435119628915,0.10445222854614222,-0.05965214729309043,0.131022373456351
0.6151888370513916,-0.010327911376953214,-0.035583400726318715,-0.01453667640685996,0.03980149647460178
0.6461544036865234,-0.02273902893066415,-0.12984266281127965,-0.07898694038391074,0.15367210961604164
0.6774783134460449,-0.05444679260253915,0.00402460098266566,0.0256640338897709,0.060326555290923865
0.7092554569244385,-0.02304420471191415,-0.016042613983154652,-0.014987287521361914,0.03182796916966406
0.7407684326171875,0.008777999877929599,0.0027123451232906604,-0.10214119911193809,0.10255356967921375
0.7716364860534668,-0.08832321166992196,0.17649660110473597,0.044798078536987695,0.2023830718262282
0.8025028705596924,0.11856117248535147,-0.14895620346069371,-0.03680020332336387,0.19390450519563945
0.8334255218505859,-0.07279930114746103,0.01488885879516566,0.002857866287231836,0.0743611710740007
0.8641097545623779,-0.11813125610351571,0.10286912918090785,-0.015191850662231055,0.15737802811566884
0.8958866596221924,0.05924072265624991,-0.1548422813415531,-0.03598481178283652,0.1696481711983291
0.9266777038574219,-0.12121925354003915,0.023698902130126598,0.004050912857056055,0.12358056192602894
0.95701003074646,-0.11935386657714853,0.19380960464477504,0.0040685558319095705,0.2276489874039354
0.9879627227783203,0.062120819091796786,-0.23927869796752965,-0.09843188285827598,0.26608669081466174
1.0189695358276367,-0.042821502685546964,0.1536274909973141,-0.0400398349761959,0.16443319454203623
1.0504302978515625,0.0372356414794921,0.09914789199829066,-0.05800276756286582,0.12075230237575522
1.0808703899383545,0.08892097473144522,-0.14325704574584996,-0.03902131080627402,0.17306699165369085
1.1112420558929443,-0.07080039978027353,0.00599298477172816,-0.036423025131225195,0.07984515786965785
1.1422522068023682,0.015386962890624911,-0.007974529266357777,-0.015063581466674414,0.02296221310371894
1.173851728439331,0.05083312988281241,-0.13556089401245153,0.022861661911011133,0.14657223019546153
1.2049586772918701,0.009174728393554599,-0.010101222991943715,0.045859994888306055,0.047847147022408
1.235755205154419,-0.007709121704101651,0.004196262359618785,-0.03600579261779746,0.03706017103677805
1.266557216644287,0.0870403289794921,-0.15283956527709996,-0.12057143211364707,0.21324498077302292
1.297816276550293,-0.1163135528564454,0.03486261367797816,-0.05768948554992637,0.13443333349122988
1.3291847705841064,-0.05558166503906259,-0.04180517196655309,-0.014358816146850195,0.07101527647490133
1.3594307899475098,-0.06448516845703134,0.009704685211181285,0.004120531082153711,0.06534138537235666
1.389737606048584,-0.12274703979492196,-0.01259984970092809,-0.015013513565063086,0.12430204173894517
1.4223101139068604,0.055488967895507724,-0.01160039901733434,-0.01751214027404746,0.05933186220276567
1.4531950950622559,-0.05690155029296884,0.006998157501220348,-0.07871371269226035,0.09737868966028891
1.484957218170166,0.09453048706054679,0.020853137969970348,-0.03991013526916465,0.10470761789049468
1.515183925628662,-0.02682647705078134,0.0030518531799312854,0.003395261764526758,0.027212156864857513
1.5456597805023193,0.01573791503906241,0.06291208267211879,-0.03921919822692832,0.07578758226440103
1.5772175788879395,-0.06060943603515634,0.01038751602172816,0.04638880729675332,0.07702808363198893
1.608267068862915,0.002195739746093661,-0.05211057662963903,-0.0578773593902584,0.07791098895338955
1.6404452323913574,-0.04908142089843759,-0.06618871688842809,-0.015844640731811133,0.08391057597625129
1.6705482006072998,-0.0193592071533204,-0.012334728240967152,-0.016509828567504492,0.02827541090262124
1.7014520168304443,-0.007876968383789151,-0.06362905502319371,0.004026117324829492,0.06424105303290972
1.732025384902954,0.02261199951171866,-0.08419027328491246,-0.05840521812438926,0.10493080644817182
1.7634148597717285,-0.008065795898437589,-0.03553190231323278,0.046053590774536524,0.05872398461191853
1.7941467761993408,-0.0003410339355469638,-0.043754482269287465,-0.05889826774597129,0.07337286260106463
1.8254647254943848,-0.05072174072265634,0.016220188140868785,-0.0160534954071041,0.055619279032071846
1.8559868335723877,0.05929412841796866,0.08521089553832972,0.023703756332397852,0.1064826673574455
1.8869051933288574,-0.004869079589843839,-0.0887278556823734,-0.058253583908080664,0.10625356628452576
1.9177703857421875,0.04317321777343741,0.09002695083618129,-0.019460973739623633,0.10172270203188262
1.9488825798034668,0.23812332153320304,-0.26059713363647496,0.0025727176666263674,0.35301586535698953
1.979787826538086,-1.2514568328857423,1.2499352455139157,-0.01667576789855918,1.7688302360004342
2.0105981826782227,0.10772361755371085,-0.38400831222534215,-0.005545434951781836,0.3988702965699733
2.04176926612854,0.2386383056640624,-0.059745693206787465,-0.10219222068786582,0.266385132385596
2.0731496810913086,-0.0028720855712891513,0.41126260757446254,-0.06740218162536582,0.4167592054800157
2.104097843170166,-0.11724624633789071,-0.12131872177124059,-0.0755322551727291,0.18485138924014421
2.135169267654419,0.34580650329589835,-0.4698008537292484,-0.016549882888793555,0.5835827949058296
2.166710615158081,-0.1590057373046876,0.12206277847290004,-0.07936078071594199,0.21559285679301948
2.1971049308776855,0.08400764465332022,-0.0363596916198734,-0.05813866615295371,0.10844084118511539
2.228111982345581,0.002176666259765536,-0.13231458663940465,-0.05773144721984824,0.14437731023835096
2.2584025859832764,-0.07375106811523446,0.18201837539672816,0.023131551742554102,0.19774978562876033
2.289614200592041,-0.09721145629882821,-0.04332532882690465,0.026928606033325586,0.10978297307231419
2.321382522583008,0.027704620361328036,-0.16304006576538121,-0.015785989761352148,0.16612888522737598
2.3529818058013916,-0.008147811889648526,0.04500970840454066,-0.03838187217712363,0.059711211686516066
2.3839774131774902,-0.07838783264160165,-0.049362087249756215,-0.036291894912719336,0.09949055030632888
2.414884328842163,-0.003308868408203214,-0.16120901107788121,0.04715174674987832,0.16799577698387508
2.4451215267181396,0.033760452270507724,-0.09317388534545934,-0.016976175308227148,0.10054517181831107
2.4764177799224854,-0.09425506591796884,-0.01285924911499059,-0.01855402946472129,0.09692073951626548
2.5073623657226562,0.09319152832031241,-0.018470668792724965,-0.015187082290649023,0.09621057127379029
2.5383355617523193,-0.7909465789794923,0.8387909889221188,-0.03127842903137168,1.1533191899985793
