Timestamp,Fx,Fy,Fz,Force Magnitude
8.00217866897583,-0.04736241340637204,-0.006731567382812997,0.08169855594634967,0.09467399984591476
8.033623933792114,0.0926283931732178,-0.044594345092773935,-0.025607924461365172,0.10594546064520471
8.064307689666748,0.17909613609313968,-0.06687980651855518,0.014374394416808656,0.19171582537261175
8.095224142074585,0.0003346538543701483,0.03358596801757763,0.05950941562652545,0.06833373829295851
8.126267194747925,0.2791680431365967,-0.040077743530273935,-0.07009397029876752,0.2906100247882713
8.157685041427612,-0.10166653633117673,-0.07467514038085987,-0.027601103782654235,0.12912893606973014
8.188345193862915,-0.05452355384826657,-0.024138031005859872,-0.08854899883270306,0.10675386484506649
8.219086408615112,0.11302557945251468,-0.12659317016601612,-0.09196506023407025,0.19302379295598454
8.249585151672363,-0.023424234390258758,-0.041801986694336435,-0.07239089488983197,0.0868132623008372
8.280216455459595,0.04260340690612796,-0.09255081176757862,-0.07162795543670697,0.12454423727692004
8.311424493789673,-0.005785074234008758,0.02074760437011669,-0.03044782161712689,0.03729611256177052
8.342403411865234,0.0984572505950928,-0.00256019592285206,-0.053348879814148376,0.11201110558927958
8.373271703720093,-0.03622349739074704,0.018737258911132315,0.01206936359405475,0.04253112004504183
8.404786348342896,-0.06917103767395016,-0.015783843994141122,-0.11258111476898236,0.13307242233742195
8.436830759048462,0.05573836326599124,-0.017136154174805185,-0.05214915752410931,0.07823009363377154
8.467703104019165,-0.054598894119262664,-0.08359580993652393,-0.007475237846374938,0.10012581015327549
8.498751640319824,0.07014170646667484,-0.14166122436523487,-0.0714038419723515,0.17345394236836226
8.53014612197876,0.008666906356811555,0.013585510253905753,0.010811467170714906,0.019405390411949074
8.56098747253418,0.0750502681732178,-0.018921432495117685,0.030423779487609437,0.08316351194394024
8.592255115509033,0.07572451591491702,-0.10169464111328175,-0.07238660335540814,0.14599939276257584
8.622841835021973,0.00016776084899905452,-0.09308486938476612,-0.028846602439880797,0.09745228332063832
8.653534412384033,-0.05032738685607907,-0.0035348510742192474,-0.029559950828552672,0.05847334207025284
8.684309720993042,0.12223425865173343,-0.08193069458007862,-0.05183396816253705,0.15601478442118202
8.714900016784668,0.1125258541107178,-0.0847802734375005,-0.051704745292664,0.15007712448359062
8.745884656906128,-0.03861149787902829,-0.074419555664063,-0.0912550497055058,0.12392175809942785
8.776543378829956,-0.04385098457336423,-0.09862762451171925,-0.028465132713318297,0.11162697230179153
8.807904481887817,-0.01368340492248532,0.012021484374999503,-0.11339412212371869,0.1148476320568251
8.839162111282349,0.015769872665405305,-0.019022521972656747,-0.071815829277039,0.0759477357189279
8.869683742523193,0.039993200302124055,0.04300064086914013,-0.09399114131927533,0.11082800111913309
8.902023553848267,-0.0014162921905517267,-0.09809928894043018,-0.07124600887298627,0.12124961919328515
8.932691097259521,0.06992617607116702,-0.2491345977783208,-0.04907737255096478,0.2633748401169097
8.96352243423462,0.04697981834411624,0.05393356323242138,0.030031342506408265,0.0775745712674518
8.994669198989868,0.06190100669860843,-0.02349525451660206,-0.07287393093109173,0.0984599991085243
9.026413440704346,0.05726233482360843,-0.03348213195800831,0.0099255037307735,0.06707118438058268
9.055145502090454,-0.0659409427642822,-0.035111007690430185,0.012731213569640687,0.07578307589848535
9.086381673812866,0.0470036602020264,-0.104204711914063,-0.009579997062683532,0.11471592043479165
9.117745161056519,-0.05666836738586423,-0.03121620178222706,0.07376350879669147,0.09811631029491262
9.149244785308838,-0.0027380847930907892,-0.14691024780273487,-0.04895911693573041,0.1548777361305415
9.180158138275146,0.00835791587829593,-0.19137435913085987,-0.07032189846038861,0.20405678007272682
9.21065092086792,-0.017034616470336883,-0.09860664367675831,-0.04924045085907025,0.11152609710866405
9.24209475517273,0.11366454124450687,-0.03894477844238331,-0.011676650047302672,0.12071730555549068
9.273285627365112,-0.018445100784301727,-0.013353881835937997,-0.030523161888122985,0.0380816401259164
9.304593801498413,0.019651327133178742,-0.0494104003906255,-0.009261469841003844,0.05397533833588221
9.335864067077637,-0.17004593849182126,-0.07537322998046925,-0.0691908407211308,0.19845432077672148
9.367027759552002,0.5185965633392334,0.3374189758300776,-0.14617953777313275,0.635737695925803
9.397995233535767,0.0072821712493896795,-0.3573766326904302,-0.04499516963958783,0.3602716376599071
9.429452419281006,0.2090968227386475,-0.7402349090576177,-0.04754386425018353,0.7706682949847987
9.46050763130188,-0.2863732242584228,-0.5670400238037114,0.1324988794326778,0.6489221565167843
9.490910291671753,-0.5883189105987549,-0.6357522583007817,0.10772575855255084,0.8728716478144837
9.52193832397461,-0.2746373081207275,-0.5670457458496099,0.1157447290420528,0.6405961061378362
9.552428722381592,-0.47546490669250485,0.04605621337890575,-0.061225275993347594,0.4815979513114411
9.584220886230469,-0.5935374164581299,-0.4693303680419927,-0.045784335136414,0.7580592750214902
9.614280700683594,0.16427031517028812,0.4584936523437495,-0.08058343410491986,0.4936545913265659
9.644702672958374,0.4212845897674561,-0.13767105102539112,-0.08889899730682416,0.45203656443713525
9.676726341247559,-1.6497202777862547,-0.8438153839111333,-0.05192265987396283,1.8537252654243666
9.707568168640137,-1.4077158832550047,-0.40078407287597706,-0.2050269651412968,1.4779472038860269
9.738738536834717,-0.06381806373596188,-0.4048829650878911,-0.2023075628280644,0.45709004654969354
9.769420862197876,-0.20849236488342282,-0.8480821228027349,-0.1600588369369511,0.8878801633744753
9.800071239471436,-0.6622992420196533,-0.9652143096923833,-0.14403043270111127,1.1794166842803355
9.832087993621826,-0.356653299331665,-0.8274427032470708,-0.013912539482117126,0.9011418100586743
9.863122940063477,-0.3408261203765869,-0.7372108078002935,0.0012198877334590463,0.8121845280443349
9.893946409225464,-0.516600694656372,-1.1179195022583013,-0.04154859066009564,1.2322120664214964
9.924581050872803,-0.8852845096588134,-1.0933700180053716,0.03697361469268756,1.407321465585726
9.955404281616211,-0.3660212421417236,-0.03558021545410206,-0.0775688695907597,0.3758383042750152
9.985889196395874,-0.176904764175415,-0.5156751251220708,-0.09474597454071088,0.5533470248851905
10.017455816268921,-1.3346777820587157,-0.5166879272460942,-0.15481935024261517,1.4395486192875124
10.047913551330566,-1.136544313430786,-0.6350169754028325,-0.2938731718063359,1.3346688640067748
10.078466892242432,-0.20229920387268063,-0.8264852142333989,-0.15040526866912884,0.864074373001179
