Timestamp,Fx,Fy,Fz,Force Magnitude
0.033974409103393555,-0.04554196357727047,-0.06321197509765586,-0.024785008430480815,0.08175647304720954
0.06519031524658203,0.032769002914428746,0.07210105895996133,0.034482035636902,0.08637928592445204
0.09612441062927246,-0.037331781387329066,0.00782531738281289,-0.003988232612609721,0.03835105595763129
0.12634515762329102,-0.004212579727172816,-0.0350957489013668,-0.04731413364410386,0.059060008985756994
0.15808963775634766,-0.07888527870178219,0.08821624755859414,0.05737641811370864,0.13151823784075017
0.18922638893127441,0.0646226787567139,-0.042219696044921484,-0.006468262672424174,0.07746245391038471
0.22022342681884766,-0.06849690437316891,0.030745925903320703,0.05558970928192153,0.09342030639217624
0.25141406059265137,-0.113860330581665,0.06959289550781289,0.01739696025848403,0.1345734008322695
0.28211545944213867,-0.03633709907531735,-0.018545684814452734,0.015346083641052388,0.04358703336503446
0.31319379806518555,0.05951193809509281,-0.04086738586425742,0.013917956352234029,0.07352226541827284
0.3442118167877197,-0.05412789344787594,0.07567543029785195,0.017367396354675435,0.09464790571380888
0.3750901222229004,0.039195814132690465,-0.0341954803466793,0.012923750877380513,0.053597257937371585
0.4059932231903076,0.03355196952819828,0.17572158813476602,-0.008264508247375346,0.17908688755013982
0.436861515045166,-0.0004255390167235973,-0.05147987365722617,-0.0028409624099730024,0.051559960653918296
0.4677412509918213,-0.038624010086059535,-0.04798561096191367,-0.027086224555969096,0.06729113296127909
0.4987337589263916,0.005717077255249059,0.06651824951171914,-0.026524510383605815,0.07183948873381424
0.5297279357910156,0.05449179649353031,-0.0536046600341793,-0.025804009437560893,0.08067628130699873
0.5609591007232666,0.05051115989685062,-0.022003707885741797,-0.04877611637115464,0.07358430514110116
0.5914623737335205,-0.059813699722290004,0.07816833496093789,-0.004684891700744487,0.09853890335944157
0.622610330581665,0.01093272209167484,-0.16210418701171836,0.01752379894256606,0.1634147343064371
0.6529350280761719,-0.01769276618957516,-0.030266342163085547,-0.048413243293762065,0.059773970669455626
0.683708906173706,-0.08618756294250485,0.048745574951172266,0.038073573112487935,0.10608498504897171
0.7146697044372559,-0.009124002456665004,-0.0705419158935543,-0.025711026191711284,0.07563376353582692
0.7458434104919434,-0.087065896987915,0.1189569854736332,0.013713870048523091,0.1480516971972702
