Joint 1 Position
"[-0.007557146495424783, 0.48684011000624466, -0.024807769353997488, -2.1829112414308756, -0.02616223885470146, 4.2600796515983985, 0.7702161190419622]"
"[-0.007560807273715977, 0.486843555234276, -0.024810559581999663, -2.182914714906977, -0.02615985779871394, 4.260080028358551, 0.77021712483808]"
"[-0.007557149405068696, 0.486843820143753, -0.02481088890471613, -2.182915025890961, -0.026159844478040126, 4.2600807873268245, 0.7702171148483656]"
"[-0.007557149405068696, 0.486843820143753, -0.02481088890471613, -2.182915025890961, -0.026159844478040126, 4.2600807873268245, 0.7702171148483656]"
"[-0.007559147359295529, 0.4868538858796736, -0.024809102142384923, -2.1829078667589235, -0.026161054363021147, 4.26008142738831, 0.7702210149116597]"
"[-0.00755914735929614, 0.48693797689018975, -0.024810534227447674, -2.1829192923310443, -0.026162079470590485, 4.260080508164333, 0.7702161064425326]"
"[-0.0075572341731236685, 0.4870379090855506, -0.024809498424246734, -2.1829158647288307, -0.02615797051848295, 4.260082855944468, 0.7702216767338721]"
"[-0.007557149418443089, 0.4871433904052345, -0.024812534443137815, -2.1829279708069307, -0.026161896699737886, 4.260079309411362, 0.7702167216571241]"
"[-0.007559173662451817, 0.48713285997590494, -0.024810888962148073, -2.182918182688244, -0.02616175196673356, 4.260083965078603, 0.7702168009341138]"
"[-0.007561122911584112, 0.4871523177545308, -0.024805127579899493, -2.182924111411787, -0.026157770467540187, 4.2600796278777295, 0.7702161073962543]"
"[-0.007559149957122789, 0.4871453189761848, -0.024806994079081744, -2.1829234226470025, -0.026162832575750746, 4.260080224539902, 0.770214484177635]"
"[-0.007558913457251507, 0.4871479538322984, -0.0248087592403513, -2.1829241114117868, -0.02615962577271527, 4.2600779769573265, 0.770222532240223]"
"[-0.00756085890583638, 0.4871475746576097, -0.024806968761238456, -2.1829238818222274, -0.02616140262326593, 4.260078930691327, 0.7702192367672758]"
"[-0.00755913859157758, 0.4871476398701966, -0.024808750464888188, -2.1829220101552242, -0.02615744271125112, 4.260080972769906, 0.7702164987228003]"
"[-0.007561096608428427, 0.4871483712377821, -0.024808995865271695, -2.1829217020416536, -0.02615787962767682, 4.260080317391417, 0.7702185510572411]"
"[-0.007559147362018312, 0.4871501101700598, -0.024808750464442933, -2.182923767064404, -0.026157805574290826, 4.260078913384697, 0.7702150029652668]"
"[-0.007562572412785574, 0.48714787930588094, -0.024810559469185242, -2.1829226491632645, -0.026157135210556823, 4.26007871255434, 0.7702197617330129]"
"[-0.0075591470345676565, 0.4871540424272174, -0.024806698473365838, -2.1829194671295324, -0.026157030046771057, 4.260082234457255, 0.7702201605077607]"
"[-0.007561277914906005, 0.48714983677560136, -0.024810769441654612, -2.182925399383064, -0.026155233393458776, 4.260088102033731, 0.7702201488302722]"
"[-0.007558437174076355, 0.4871570944514976, -0.02480875338575475, -2.1829230340551242, -0.026154569519373134, 4.260090963796292, 0.7702161943274062]"
"[-0.007560868647745891, 0.48715813045098927, -0.02480696778742388, -2.182922539185563, -0.026153054194968262, 4.260095694805315, 0.7702196008533599]"
"[-0.007557149418443082, 0.48717354784964395, -0.024804896762790025, -2.182921677109852, -0.02615291805375199, 4.260103388086125, 0.7702178195059839]"
"[-0.0075625724007585245, 0.487186352548302, -0.024810880088730218, -2.182918882693805, -0.026152726236711357, 4.260106957701591, 0.7702250015910139]"
"[-0.0075616490829429235, 0.4871983792553666, -0.024806260456100997, -2.182917523202396, -0.026148290712951723, 4.260117954289823, 0.7702172161863731]"
"[-0.007555436865639759, 0.4872133882332217, -0.0248089870911447, -2.1829104265457455, -0.02614767350590447, 4.2601319511255085, 0.7702185362981998]"
