Joint 1 Position
"[-0.00745141216505727, 0.4868411773889437, -0.024561630078322207, -2.1829298053077784, -0.02610612997924505, 4.259929573902373, 0.7692655146260771]"
"[-0.0074557928393367305, 0.4868392286571964, -0.024559055268375603, -2.18292977688244, -0.02610688178936519, 4.2599334588830535, 0.7692710222952478]"
"[-0.007459257805659087, 0.48683922865721285, -0.024559133319652954, -2.182929721946672, -0.026108036375177026, 4.259932378365406, 0.769270383844459]"
"[-0.007459257805659087, 0.48683922865721285, -0.024559133319652954, -2.182929721946672, -0.026108036375177026, 4.259932378365406, 0.769270383844459]"
"[-0.007455072787832212, 0.48684943929310126, -0.024557789091151756, -2.182928264268365, -0.026108511142429316, 4.259931018541749, 0.7692711413429995]"
"[-0.007445721041849317, 0.4869867680400179, -0.024559045266939715, -2.1829323700795453, -0.02610837906349293, 4.259930090509608, 0.769273142809404]"
"[-0.007441557707091838, 0.4871346553137243, -0.024557088076024202, -2.182951720276699, -0.026106972828992357, 4.259931206058659, 0.7692708901947165]"
"[-0.007432720889245934, 0.48712432264983596, -0.024560513786285924, -2.1829457816662954, -0.026104065633310268, 4.259929186316729, 0.7692707905699433]"
"[-0.007434745054842428, 0.48713668336272614, -0.024560514760580916, -2.182947943269642, -0.026107807742049845, 4.2599324231457185, 0.7692655708034695]"
"[-0.007436369886212226, 0.48713325836988997, -0.024558679459723648, -2.182946008000227, -0.026105234417810073, 4.259932707047886, 0.7692680710847858]"
"[-0.007441344397670754, 0.48712963939018317, -0.024562654287054807, -2.1829478582018136, -0.02610451723294276, 4.259933588756263, 0.7692666425123391]"
"[-0.0074375786796785975, 0.4871356835365389, -0.024560541333076547, -2.1829496483646182, -0.026105247133320336, 4.259932593525613, 0.7692659713859908]"
"[-0.007433180011600848, 0.48713273675689994, -0.02456267086393031, -2.182947855149358, -0.026104039118077786, 4.259929282794444, 0.7692699075221493]"
"[-0.0074351837923349205, 0.4871344521937181, -0.024559226020317557, -2.1829488889572897, -0.026104476326941326, 4.25993131760538, 0.7692655291151167]"
"[-0.007435175902606801, 0.4871344523431323, -0.024556651210601896, -2.182946423464618, -0.026108039645137946, 4.259929284470669, 0.7692753387590936]"
"[-0.007433176975370761, 0.48713592560529595, -0.024556652185429767, -2.1829492700054876, -0.02610371861066792, 4.259930184638631, 0.7692672242859646]"
"[-0.007433169182238901, 0.4871359256054472, -0.024556999399684858, -2.1829463030069114, -0.026102960950593234, 4.2599303480422686, 0.7692664740063502]"
"[-0.0074331769339440554, 0.48713735493151816, -0.024560592598639523, -2.1829453611601104, -0.026106297488429468, 4.259932473427346, 0.769269280003758]"
"[-0.007435911296339141, 0.4871403351637563, -0.02455665124673783, -2.182944732987161, -0.02610599159090295, 4.259931384681888, 0.7692696136452594]"
"[-0.007433176975370557, 0.4871432878186846, -0.024560514002303677, -2.182937570589631, -0.026104474809246953, 4.259940087218935, 0.7692663184892324]"
"[-0.007435174928250664, 0.487162411548262, -0.024556730143645, -2.1829406021826987, -0.026104476268741458, 4.259944780748427, 0.7692679503331168]"
"[-0.007435174916542569, 0.4872039042297523, -0.024558433891697127, -2.182932839933524, -0.02610558893711839, 4.259952132543289, 0.7692679372491541]"
"[-0.007436912765968824, 0.48725509504123893, -0.024558515779749157, -2.1829303034602305, -0.02610371860997459, 4.2599601166822865, 0.7692711621219661]"
"[-0.00743317599716509, 0.4872826537093038, -0.024560627674493525, -2.182932923485077, -0.02610523393082185, 4.259974287561791, 0.7692711167595416]"
