Joint 1 Position
"[-0.009076199103939493, 0.3785387234531025, -0.024508188211118914, -2.1983684506917642, -0.030255816312338615, 4.157533105405365, 0.7712627460988987]"
"[-0.009076199103939493, 0.3785387234531025, -0.024508188211118914, -2.1983684506917642, -0.030255816312338615, 4.157533105405365, 0.7712627460988987]"
"[-0.009075241956690348, 0.37855778809396295, -0.024508742760076824, -2.198368725681761, -0.03025506043148403, 4.15753513578997, 0.7712621443874277]"
"[-0.009077436486752981, 0.3786225546072829, -0.024509844687289055, -2.1983773960172073, -0.03025506009740684, 4.15752043317508, 0.7712627475584392]"
"[-0.009079157773776084, 0.3786616149207263, -0.02450661133066094, -2.1983828826602774, -0.030255059080770908, 4.157516131069778, 0.7712652361979915]"
"[-0.00907528564349912, 0.37866350730181564, -0.024502740942822926, -2.198381155093314, -0.030253380811205505, 4.1575141846129995, 0.7712611239951465]"
"[-0.009071601584060918, 0.37866483309326565, -0.024503010884511792, -2.198372844836084, -0.03025039097752007, 4.157515207202846, 0.7712626252208659]"
"[-0.00907544341593045, 0.37866928206417405, -0.02450558673359741, -2.1983794767520153, -0.03025581320642626, 4.1575127694946135, 0.7712614738179837]"
"[-0.009072528075299782, 0.37866635014532657, -0.02450408604965351, -2.1983808704482457, -0.030255465541600444, 4.157512917845503, 0.7712619839735203]"
"[-0.009072580563792357, 0.3786570212208951, -0.02450180363408736, -2.198376698866358, -0.03025376887351962, 4.157521082798513, 0.7712644334270247]"
"[-0.009073278056497592, 0.3786411239424266, -0.02450736259026719, -2.1983767242941306, -0.03025304520659809, 4.157535896732464, 0.7712668110207785]"
"[-0.009072488674428673, 0.3785871913765655, -0.024503257654623464, -2.198376186567181, -0.030254217688696107, 4.157555706164052, 0.7712654559533839]"
"[-0.009070539535943846, 0.378475029984732, -0.0245013664820741, -2.1983828705942745, -0.030253448287057092, 4.157578096808121, 0.7712703310367174]"
"[-0.009072251940429338, 0.3783177942579032, -0.02450734991624319, -2.198378778538995, -0.030254166021015508, 4.157639718888121, 0.7712669569278576]"
"[-0.009072251940429318, 0.3781603965633506, -0.024499557633449496, -2.1983865119890993, -0.030252483575152193, 4.157787656365772, 0.7712671102365407]"
