Joint 1 Position
"[0.030085061806968842, 0.31863566283312295, -0.024636444854214463, -2.2482780942701126, -0.02095933357374448, 4.08852001983155, 0.8507332220448615]"
"[0.030085361365430704, 0.318648898330018, -0.02463797813258714, -2.2483007617164192, -0.02095859776328409, 4.088513072476315, 0.8507303931251265]"
"[0.030088965564179337, 0.31866540528437526, -0.024637250956300417, -2.248337231800597, -0.02096152174348955, 4.088510785144849, 0.8507296312118136]"
"[0.030082142513783532, 0.31866806467532155, -0.02463220500305473, -2.2483510569059493, -0.02096666996695554, 4.088511372387096, 0.8507327604269163]"
"[0.030079408143157953, 0.3186727294833131, -0.02463640968935963, -2.2483570317549564, -0.02097544017356863, 4.088505847655079, 0.850735088759978]"
"[0.030057364765673018, 0.3186829308970817, -0.024631522955175452, -2.248352636869095, -0.020979427399684066, 4.088509432727999, 0.8507327544905816]"
"[0.030019573644725836, 0.31869631052605985, -0.02463742632703957, -2.2483527966547614, -0.020989014413307, 4.088507961551308, 0.8507335548477194]"
"[0.02990251450296303, 0.31872503098672905, -0.024631251023573223, -2.248347255767745, -0.020996228318493064, 4.088507264818514, 0.8507248826120135]"
"[0.029737630951025763, 0.31877271284378095, -0.024637879373778353, -2.2483160974971894, -0.021001881576755678, 4.088508346528337, 0.850582610870761]"
"[0.029597959325518376, 0.31883903280315623, -0.02463223945406638, -2.2482783537287854, -0.02101064107402528, 4.088505727679379, 0.8504451726508435]"
"[0.029447756169040808, 0.31891010517947493, -0.024637402185662606, -2.2480946397321526, -0.02101900684255912, 4.088507066900279, 0.8503722219312543]"
"[0.02928667401279899, 0.3189646182679443, -0.02463641726680936, -2.2479441458362834, -0.02102548082300964, 4.088520701638003, 0.8501896895240907]"
"[0.029092473502052966, 0.3190888612760212, -0.024633567109607814, -2.2477168704827126, -0.02103731829755954, 4.088542206593279, 0.8499690668168451]"
"[0.02893851470554567, 0.3192051387559898, -0.024634337813760298, -2.2474956764508693, -0.021055973006539684, 4.088584071470916, 0.8497721366305594]"
"[0.02878086562901897, 0.31933280482843845, -0.024636061499497444, -2.247274257285546, -0.02107934028939306, 4.088717477856434, 0.8495249955707533]"
"[0.028610076425570022, 0.3194872359100298, -0.02463820017232796, -2.2470060788272748, -0.02114424157995148, 4.08879637368363, 0.8492540467480142]"
"[0.028464995563583707, 0.319673561490754, -0.024632579450382643, -2.246715903941755, -0.02121646709486473, 4.088944793808347, 0.8489698003104598]"
"[0.02829078134936455, 0.3198727780977788, -0.024634310113400032, -2.246417483994384, -0.02124083785379907, 4.08908180937068, 0.848659580402229]"
"[0.028117888963411983, 0.32009608669264705, -0.024636365861077654, -2.246096972085692, -0.021253575849475195, 4.0892455166935315, 0.8483271275059804]"
"[0.027953669881424465, 0.32033261030208593, -0.024632129006293805, -2.2457812811271025, -0.021263484326662377, 4.089431869645601, 0.8479939508977603]"
"[0.027769551100416064, 0.3205978229594268, -0.024633524810543476, -2.245466509807154, -0.02126956034298815, 4.089654384592833, 0.8476225577203284]"
"[0.027546160357406316, 0.32094441350379466, -0.024636514669718904, -2.2451110285380307, -0.02128204063665657, 4.089928135179328, 0.8471791247076683]"
"[0.027361319803525325, 0.3212865721346269, -0.024634313875895777, -2.244794814258629, -0.021292649258839, 4.09021529894957, 0.8467412743503195]"
"[0.02717953101401559, 0.32164534810913686, -0.02463998392512473, -2.2444643818191485, -0.021296336382381376, 4.090522696137256, 0.8464285356725574]"
"[0.027015465834220986, 0.32204700303401396, -0.024636444895644708, -2.244148002632329, -0.021306277934482427, 4.090885960266825, 0.8459968189508209]"
"[0.026844729162810395, 0.32245235931060084, -0.024638218758228667, -2.2438308718057582, -0.02132072830306571, 4.091250923988878, 0.8455160944373411]"
"[0.02667270669733842, 0.32285827538194534, -0.024639773481426964, -2.2435059527551218, -0.02133151880220546, 4.091656570071653, 0.845140671605621]"
"[0.02649959252836876, 0.32327409558049697, -0.02463644485421524, -2.243161178897456, -0.0213516841301993, 4.0921119110893915, 0.8447200446389285]"
"[0.026323654664973446, 0.3237269086274292, -0.02464001024433983, -2.2428490012731013, -0.021446075415683254, 4.092564335598717, 0.8443190112490964]"
"[0.026161074115307905, 0.32424203051026684, -0.024638230452531724, -2.2425289721257324, -0.021528770044667037, 4.093038086882215, 0.8439234009582597]"
"[0.02599787400681881, 0.32479494589722707, -0.024634286143246423, -2.2422001553588946, -0.021541821755938925, 4.09353891245564, 0.8435184438801206]"
"[0.025820709978341332, 0.32530670448947907, -0.024638227565984234, -2.241887978085619, -0.021555430402051635, 4.094073240175864, 0.8430831581372309]"
"[0.025612983236117888, 0.32597184489979064, -0.024638309363589687, -2.2415003557258872, -0.021568985337368965, 4.094745305511871, 0.842613534167032]"
"[0.02542876951258666, 0.32660184501421174, -0.024636471181959604, -2.241182871844132, -0.021574217135061437, 4.095331865704869, 0.8422151905140612]"
"[0.025242610344328405, 0.32719515553085304, -0.02463436510046823, -2.2408945125418227, -0.021584149199684138, 4.095927658528662, 0.8418070699983611]"
"[0.025059807206522892, 0.3277912629498285, -0.02464001024434532, -2.2405591045424678, -0.021591075322927603, 4.096565411302582, 0.8413918525870133]"
"[0.02489017993480631, 0.3284230210535195, -0.024641105043259302, -2.240219700266128, -0.02159621117332367, 4.097212080358382, 0.8409957274848125]"
"[0.02470562529734309, 0.32913178157699774, -0.02463822756738734, -2.2399130906234155, -0.021609998134783103, 4.097917114376723, 0.8405959243220915]"
"[0.024527896705012642, 0.3298625828507605, -0.02464062109456732, -2.2395969837049052, -0.021617004335393934, 4.098639356380318, 0.8401872153687867]"
"[0.024371632683241704, 0.330593899607849, -0.024638937875315653, -2.239256624917248, -0.02162976178135405, 4.099372734350002, 0.8398007425880227]"
"[0.02420032813030845, 0.33135363507595283, -0.02463955067752946, -2.23893384485145, -0.021651814187545526, 4.1001154435768985, 0.8393913712724719]"
"[0.024024644844216906, 0.33208905245365006, -0.024638240238494463, -2.238621767652026, -0.021745119975135205, 4.100927089182624, 0.8389882602710067]"
"[0.02385517823910309, 0.33285454917613405, -0.024641106454362065, -2.2382925707003873, -0.021809199056278056, 4.101716222574746, 0.8385881593395137]"
"[0.02367569940201664, 0.3337202729664194, -0.024636846411754627, -2.2379643809727683, -0.02182549158414652, 4.102532036589606, 0.8382013996237374]"
"[0.023498771963006395, 0.3346042686654842, -0.024637529855072098, -2.2376661292957927, -0.02183796378344411, 4.103365370706847, 0.8378126611566782]"
"[0.023314444941775658, 0.3355390033361918, -0.024639627600833547, -2.2373423849481155, -0.021848370430255157, 4.104239840935987, 0.8373940387813033]"
"[0.023116321547912825, 0.33643475809811957, -0.024641159087123277, -2.2370375552110655, -0.021856072346331346, 4.105130275474529, 0.8369871959946723]"
"[0.02293653978732083, 0.3373064229954839, -0.024643204680319927, -2.2367081542816076, -0.02186992257474166, 4.106021151075275, 0.836607060171119]"
