Joint 1 Position
"[-0.0070269017778731985, 0.47382222618220415, -0.024501292903916443, -2.1849646806163943, -0.02600181866534827, 4.249360095936616, 0.7690605759018578]"
"[-0.007031030262314564, 0.4738230055503554, -0.02449690002787635, -2.184962906442628, -0.025999332423435564, 4.249362779622112, 0.7690585947166785]"
"[-0.007027319812751868, 0.4738261731932532, -0.024494906242566995, -2.18496468053875, -0.026000321040547496, 4.2493614589580515, 0.7690605759018816]"
"[-0.0070273198127537235, 0.4738284323861611, -0.024497279613844895, -2.184962861309892, -0.026001074315319887, 4.249364176726165, 0.7690613620256651]"
"[-0.007024638611587889, 0.47386155778323097, -0.024497249827939802, -2.184977783311886, -0.025929802466051196, 4.249198284616563, 0.7690683329174436]"
"[-0.007026430037704562, 0.47394501172149406, -0.024499029143371355, -2.1849865766562564, -0.02591139251209935, 4.249176919492778, 0.7690606731988782]"
"[-0.007026339315826125, 0.47396714129108547, -0.024492437524005442, -2.184985305889991, -0.025911898388380147, 4.24917564335493, 0.769061653710507]"
"[-0.007026346901381072, 0.4739846632651133, -0.024495166665506832, -2.1849870919627628, -0.025910224990933484, 4.24917302715667, 0.7690622789137755]"
"[-0.007022286885220764, 0.4739877216726648, -0.024495166664005304, -2.1849870916586456, -0.0259072953084548, 4.249173026995162, 0.7690658836563404]"
"[-0.007023918207274821, 0.473986402535575, -0.024502891597770412, -2.184987091925129, -0.02590585834178865, 4.249173040077115, 0.7690631462827358]"
"[-0.007021680642023564, 0.47398886596096174, -0.024495166662631046, -2.1849863511604535, -0.025904675632225135, 4.2491718606628535, 0.7690662841985638]"
"[-0.0070241110137338435, 0.4739905888590221, -0.02449338496118702, -2.1849844819403863, -0.025906946555095522, 4.249171474318738, 0.7690671495857078]"
"[-0.0070255313947165535, 0.4739950441687083, -0.024499029130896417, -2.1849859886304905, -0.025903020292911565, 4.249173027013108, 0.7690649753546922]"
"[-0.007023182032288713, 0.4739933315389609, -0.024495166664016296, -2.1849879411545183, -0.0259061771469099, 4.249170663755439, 0.7690622789138513]"
"[-0.007019681574329259, 0.47400046719107575, -0.024497167566881754, -2.18498583385757, -0.02590618591590598, 4.2491692522605335, 0.7690655260286241]"
"[-0.00702411501768522, 0.47399343663066035, -0.024497243527222524, -2.1849827599778404, -0.025906546762357263, 4.249172785359603, 0.7690639156983935]"
"[-0.007021768484463891, 0.4739965114185464, -0.024495086490694717, -2.1849884461630253, -0.025901478187987555, 4.249172535364749, 0.7690623073769062]"
"[-0.007023915319048085, 0.47399823269318314, -0.02449723963922499, -2.1849834985153396, -0.025904367042829692, 4.249168105691812, 0.7690655260283973]"
"[-0.007021823812010476, 0.4739965214685344, -0.02449722113654689, -2.184983387575397, -0.025904670577705954, 4.249170110419143, 0.7690655260284053]"
"[-0.007023424748042284, 0.4739989886825392, -0.024492958164760697, -2.184982999484436, -0.025900720966962956, 4.249172668921281, 0.7690630650376575]"
"[-0.007023583072111781, 0.47399970934496627, -0.024496537505310573, -2.184975811262017, -0.02590543199077028, 4.249170512121314, 0.7690639024771427]"
"[-0.007023194637149775, 0.474000545936111, -0.024495798077731553, -2.184974485445112, -0.02590155586702329, 4.249168375967031, 0.7690679072457112]"
"[-0.007024310255115444, 0.47400461060217974, -0.024492318352993456, -2.1849692401327943, -0.025904655962684688, 4.249165911299846, 0.7690671098492778]"
"[-0.007024389826648907, 0.47400169498122413, -0.024495163741836006, -2.1849696642243908, -0.02590607168431814, 4.249171519603633, 0.7690655304435559]"
