Timestamp,Fx,Fy,Fz,Force Magnitude
0.09859204292297363,0.09560620307922374,-0.08146318435668931,0.023785610198974183,0.12783799014884137
0.12959671020507812,0.01046216011047374,-0.010368671417236186,-0.03848455429077191,0.04120712389982064
0.1610722541809082,-0.020545606613159073,-0.008535709381103374,0.024453182220458558,0.03305961897010146
0.19203758239746094,-0.001098279953002823,-0.03828557968139634,-0.01623723983764691,0.04160095897862193
0.22308635711669922,-0.16458571434020985,0.05380311965942397,-0.03714750289917035,0.17709649917942286
0.25404834747314453,0.05561482429504405,0.07208124160766616,-0.019126873016357848,0.0930298411503279
0.2850346565246582,0.020521516799926864,-0.031530704498290874,0.08672906875610309,0.09453702631894594
0.3159923553466797,-0.10211146354675282,0.03631940841674819,-0.05765817642211957,0.12276121424833927
0.3470182418823242,-0.05883563041687001,-0.04185613632202134,-0.03588150024414105,0.08062908665071462
0.3779480457305908,-0.08720839500427235,-0.07379278182983384,0.026550788879394105,0.11728436894797538
0.4088454246520996,0.15040242195129405,0.010833415985107564,-0.02045295715332074,0.15217284543254442
0.4396171569824219,0.16363274574279796,0.041093502044677876,-0.04079816818237347,0.17357661684875741
0.47083401679992676,-0.013278608322143448,-0.042486515045165874,-0.01651952743530316,0.04747968182645854
0.5018024444580078,-0.0627104091644286,0.013689670562744283,0.06557323455810504,0.09175974928092807
0.5327632427215576,-0.08149874687194814,0.02550569534301772,0.025734920501708558,0.08919009120893402
0.5637922286987305,0.06078755378723155,-0.013986911773681499,-0.018848876953125426,0.06516164944807937
0.5932741165161133,0.07036053657531749,-0.036690082550048686,0.023428936004638246,0.08273863853729653
0.6242623329162598,0.027433748245239364,-0.041466083526611186,-0.07958696365356488,0.09384099002788135
0.6559169292449951,-0.021587972640991104,0.08267465591430678,-0.08145854949951215,0.11805352421618624
0.6873083114624023,0.01886212348937999,0.0325829124450685,-0.05971906661987347,0.07059598291603075
0.717888355255127,0.03805672645568858,0.037919673919677876,-0.12185428619384808,0.13317163047177144
0.7494912147521973,-0.03591692924499501,0.02919355392456069,-0.05887172698974652,0.07488771351758217
0.7653946876525879,-0.010264043807983292,0.11045042037963881,-0.059774379730225036,0.1260064380476818
0.8119781017303467,-0.04247057914733876,0.04237714767456069,-0.08004568099975629,0.1000344130030093
0.8429136276245117,0.004700059890747177,-0.053308811187744,0.024811763763427308,0.05898765577880913
0.8736023902893066,0.025578851699829208,-0.013011302947997905,0.02339889526367145,0.037028096875841465
