Joint 1 Position
"[0.007662280408423452, 0.09645288860742414, -0.005331144893374143, -2.580781565227709, 0.009008501065271134, 4.267729415805465, 0.7430526137542527]"
"[0.007662008648339356, 0.09645530731325358, -0.005335137036807039, -2.5807833753517566, 0.009006985745117197, 4.26773001440398, 0.7430492476018665]"
"[0.007662008648339356, 0.09645530731325358, -0.005335137036807039, -2.5807833753517566, 0.009006985745117197, 4.26773001440398, 0.7430492476018665]"
"[0.007658351137343912, 0.0964564910805579, -0.005330158893643628, -2.58077508194631, 0.00901994566993766, 4.267725602459587, 0.7430496612111748]"
"[0.007643115311194474, 0.09643009346499198, -0.0053352943554483695, -2.580588602188268, 0.009047625238824783, 4.267729557569904, 0.7430499734200613]"
"[0.007643867246296953, 0.0964159930210237, -0.005330958092986205, -2.5805455698239994, 0.009045810234493589, 4.267728765902067, 0.7430574190500497]"
"[0.007645570800215355, 0.09641238522228877, -0.0053311951461176175, -2.580542222078553, 0.009048750726862951, 4.267731220732192, 0.7430506796832365]"
"[0.0076436203955024895, 0.0964052422516094, -0.005333273924216066, -2.5805367360630185, 0.009047961866951403, 4.2677266937905936, 0.7430541569149632]"
"[0.007640912273763103, 0.09640509556843013, -0.005334338660070454, -2.580532462120261, 0.009050972919770884, 4.26772804264095, 0.7430520009402237]"
"[0.007643617544380266, 0.09640401013432627, -0.005330898846677674, -2.5805337045378436, 0.00905292792761962, 4.267728048311591, 0.7430537009853536]"
"[0.007642664682130779, 0.09640352607561603, -0.005329411386658401, -2.5805336949401725, 0.009051321904902631, 4.2677271376273795, 0.7430485594700904]"
"[0.007647248146420095, 0.09640279043633541, -0.005331144367690372, -2.5805336233186122, 0.009051435879923207, 4.2677280867337695, 0.7430538597912015]"
"[0.007640740976666759, 0.09640426517211755, -0.005332484504346137, -2.5805294082262265, 0.009052091092371865, 4.267728044078351, 0.7430541719336612]"
"[0.00764413578449452, 0.09640075825812759, -0.005332178862690405, -2.5805308443839903, 0.009051321904936441, 4.2677288007873395, 0.74305101416201]"
