Joint 1 Position
"[-0.008033257806795544, 0.47519500470352366, -0.024939878829686592, -2.185042498430002, -0.02629253017967346, 4.250516366245633, 0.7696678626926006]"
"[-0.008031407832070524, 0.47519501355919896, -0.024944208591440257, -2.1850456465890202, -0.02629047381893339, 4.250516995363418, 0.769668935087578]"
"[-0.008029260534814842, 0.47519330092773915, -0.024944135707522762, -2.185036932966532, -0.026290487387037858, 4.25051664268906, 0.7696736976839359]"
"[-0.008029260534814842, 0.47519330092773915, -0.024944135707522762, -2.185036932966532, -0.026290487387037858, 4.25051664268906, 0.7696736976839359]"
"[-0.008034428906559442, 0.47531043933407424, -0.0249435253369356, -2.185045878191997, -0.02628468822297937, 4.250516627328471, 0.7696689352471554]"
"[-0.008034692003274748, 0.47547573577493835, -0.024942284604051203, -2.185083408335593, -0.026280056023094252, 4.250512981628848, 0.769672926941981]"
"[-0.008032988256900728, 0.4754990727221388, -0.02494587117377905, -2.185089738456281, -0.02628415696521232, 4.2505123417232475, 0.7696720741266005]"
"[-0.008036831680198054, 0.4755102041073576, -0.024945791949530765, -2.185098291288068, -0.026279893825739968, 4.250513099364224, 0.7696673115303414]"
"[-0.008037400274688144, 0.4755054766652626, -0.024944156166337883, -2.1850973902537083, -0.026279893603272503, 4.2505140947727815, 0.7696713164665469]"
"[-0.00803540229775452, 0.47551753550935466, -0.024946282819459167, -2.1851012833224206, -0.026280647048885723, 4.250515461972103, 0.7696711987283122]"
"[-0.00803098179967147, 0.47551406225444265, -0.024942258953959726, -2.1850976386096477, -0.02627622535441262, 4.250513099364223, 0.7696736976839359]"
"[-0.00803540229774841, 0.47551278308517264, -0.02494520284866991, -2.1850991103072244, -0.026279893771609376, 4.250511949237612, 0.7696729399700224]"
"[-0.008037559506478421, 0.47551314741803413, -0.024943417066004326, -2.18509694154389, -0.02627846879746604, 4.250514409045298, 0.7696689352491659]"
"[-0.008028960443238694, 0.47550643493659384, -0.02494599812488583, -2.185099683615769, -0.026277965802301375, 4.250516694128794, 0.7696713297113588]"
"[-0.008035146416796715, 0.47551822867474336, -0.024945199598762468, -2.185094633998829, -0.026280527989282074, 4.250511366153618, 0.7696689337956074]"
"[-0.008031069567571401, 0.4755116217259588, -0.02494412717229752, -2.185100001184241, -0.026276777416883553, 4.250515307477041, 0.7696713150130213]"
"[-0.008031323551299619, 0.475520233552537, -0.024945783279147017, -2.1850936093566498, -0.026275898779878546, 4.250513146916228, 0.7696664457946648]"
"[-0.008036716256463109, 0.4755160312842365, -0.024943782255178466, -2.1850925721840446, -0.026275114340045643, 4.250511464544767, 0.7696729797602874]"
"[-0.00803691067691636, 0.47552927865559114, -0.024945935765629233, -2.185097215754892, -0.026276937013207925, 4.250508305454007, 0.7696689352491659]"
"[-0.008035012071613279, 0.47553312390428465, -0.02494698239511017, -2.1850849383276536, -0.026276923864823883, 4.250510419699115, 0.7696680693519502]"
"[-0.008033299409950359, 0.47555166981230856, -0.024943496769145777, -2.185081650895497, -0.026278296242953966, 4.250510737380255, 0.7696688175113662]"
"[-0.008040537610950419, 0.47558248630758143, -0.024945519100725566, -2.185081223923947, -0.026275101678630588, 4.250509839930022, 0.769673579946366]"
"[-0.008035516767541486, 0.47561016199393497, -0.02493955579196413, -2.185071787842276, -0.026274343523557363, 4.2505173869908015, 0.7696696928547359]"
"[-0.008040782237712926, 0.47562393132227454, -0.024946147183079692, -2.1850645365525025, -0.026276880004739364, 4.250522714760589, 0.7696729400238576]"
"[-0.008035825009243103, 0.47564780561404885, -0.024942284063035974, -2.1850621593196706, -0.02627585884571967, 4.25053021816473, 0.7696710824267715]"
"[-0.008036932361034215, 0.4756627509113471, -0.024944126795170173, -2.1850496352398694, -0.02627434205747594, 4.250541443192529, 0.7696673102382939]"
"[-0.008034801254662015, 0.4756711362198188, -0.02494344321340069, -2.185050303988699, -0.026274303562394432, 4.250556877462856, 0.7696689484946343]"
"[-0.008033834431854745, 0.47568607898890586, -0.02494717133786569, -2.1850428298794307, -0.02627190364413298, 4.2505658767534795, 0.7696681375521587]"
"[-0.008037089998458773, 0.4756987570693326, -0.024945550439752922, -2.1850391955154453, -0.02627429966354033, 4.25058420474933, 0.7696729400059125]"
