Timestamp,Force Magnitude
0.12458443641662598,0.1128718131533586
0.1555330753326416,0.056324670311066936
0.18575525283813477,0.13717685741531135
0.2176377773284912,0.06989513302868652
0.24875545501708984,0.1111487509304179
0.2797970771789551,0.09119826985568828
0.31054186820983887,0.13925290501220783
0.3417079448699951,0.07578050859519761
0.3725588321685791,0.11914990190689687
0.40380144119262695,0.07135031700225165
0.4345855712890625,0.18869358536643885
0.46544766426086426,0.033117052553275586
0.4964408874511719,0.09214571131110863
0.527306318283081,0.12514192863264825
0.5582060813903809,0.16961960094034842
0.5877957344055176,0.05333960950596808
0.6191668510437012,0.10853072911521454
0.6502492427825928,0.11795579328693374
0.6819438934326172,0.2056267958501688
0.7128355503082275,0.07922234884627065
0.744006872177124,0.08283024526359076
0.7739238739013672,0.08852567303926154
0.8053157329559326,0.07199780292144164
0.8362843990325928,0.07974592960083428
0.8679180145263672,0.20991143421391145
0.8987913131713867,0.08728129999020133
0.9308221340179443,0.04312235844442513
0.9616978168487549,0.15915321584147907
0.9926266670227051,0.08721428134182917
1.0237138271331787,0.10276554709403853
1.0544042587280273,0.09801981201235567
1.0854921340942383,0.08841627573847106
1.1157493591308594,0.07927970312153115
1.1474535465240479,0.04997130129022643
1.1779508590698242,0.18438829959241157
1.208648681640625,0.1229615130284777
1.2401056289672852,0.2179708367869593
1.2713847160339355,0.0890295335657745
1.3027582168579102,0.12774679548928244
1.333716630935669,0.12731808459409052
1.3647594451904297,0.038531723904675026
1.395681619644165,0.24811308427494985
1.4262504577636719,0.03819811582001897
1.4569449424743652,0.156700494661271
1.4878618717193604,0.12152893644251861
1.5188159942626953,0.1556512296285395
1.5497496128082275,0.21718155942716036
1.5807805061340332,0.057974140658898006
1.611767053604126,0.059775046649685776
1.6276178359985352,0.12783417567536495
1.6740005016326904,0.08673245799466749
1.7050268650054932,0.06003986408613342
1.736269474029541,0.10936308076576107
1.7675094604492188,0.18365604557187049
1.7984566688537598,0.136468361938336
1.8295626640319824,0.059442168459619936
1.8603222370147705,0.06910089550985647
1.8914129734039307,0.11131469355724359
1.9223332405090332,0.10531379954362485
1.953305721282959,0.16007575740210225
1.9844229221343994,0.0802841643225023
2.014932870864868,0.052458340323757874
2.0456840991973877,0.13435734430845425
2.0768496990203857,0.14359210841519912
2.1078643798828125,0.06397251154452283
2.139211893081665,0.019983857199558187
2.1697824001312256,0.04138034110513746
2.201054334640503,0.07572940769383862
2.2319514751434326,0.12359310267168776
2.2630703449249268,0.06688536069282866
2.2939324378967285,0.11498875733710835
2.3255412578582764,0.0754468709036723
2.3565256595611572,0.12927225056116476
2.3874824047088623,0.13179577449954127
2.403419017791748,0.16273651132072892
2.450716733932495,0.1935234844694446
2.4814305305480957,8.239670900655806
2.5129973888397217,2.4264095079937595
2.542037010192871,0.45261402555901886
2.5736076831817627,1.0248973504534904
2.6046924591064453,0.22969367579072061
2.6353466510772705,0.18391393386193203
2.6664934158325195,0.19428540121159016
2.6974093914031982,0.1090765440326063
2.7284011840820312,0.12836112705602015
2.7599895000457764,0.16993895075468154
2.7902915477752686,0.24250525194928774
2.8212780952453613,8.251643980833153
2.852142810821533,3.0406401390523223
