Joint 1 Position
"[-0.007811764729040612, 0.4870781253394063, -0.024764986451087073, -2.1826791654217685, -0.026159060500753194, 4.260049352605142, 0.7702297562033192]"
"[-0.007810738660845858, 0.48707286886097206, -0.024764351880634323, -2.1826790752286103, -0.026159857600760845, 4.260049088223919, 0.7702313795971056]"
"[-0.007811844612696765, 0.48707803759461743, -0.02476304517140406, -2.1826788711663876, -0.02615985763664448, 4.260053271697128, 0.7702321374266901]"
"[-0.007810131118222504, 0.4870886775117025, -0.02476049014845224, -2.1826721368678066, -0.026159099976566028, 4.260052229200746, 0.770233694231336]"
"[-0.007810839355043897, 0.487221036653605, -0.024764013628411317, -2.1826903185412134, -0.0261614412307618, 4.260050646974139, 0.7702284391661577]"
"[-0.007811508743214977, 0.4873443555788522, -0.024762227002824145, -2.182691083478678, -0.026159454926778188, 4.260048731833694, 0.7702330926415895]"
"[-0.007809235979831693, 0.4873568185327046, -0.024759910498189052, -2.1826941929784294, -0.026159857564211512, 4.260047860612357, 0.7702250092708909]"
"[-0.0078102402276255456, 0.48735998123704183, -0.02476377296506388, -2.182691834525675, -0.02616111955774227, 4.26004975707291, 0.7702325893775442]"
"[-0.007810131984320339, 0.487366347377784, -0.024761436758700656, -2.1826896584550055, -0.026161481031501843, 4.260051156300082, 0.770235280779353]"
"[-0.007812093360730546, 0.4873749313149277, -0.024763930698882757, -2.1826888891573195, -0.026161480697882836, 4.260049838656209, 0.7702351073005027]"
"[-0.0078103951360486345, 0.487371575537723, -0.024761851471864577, -2.182689105514602, -0.02616022045970511, 4.260053634617273, 0.7702310377944862]"
"[-0.007811853380868895, 0.48737196999857413, -0.02476392787146303, -2.182690938042821, -0.02615722218628965, 4.2600495096029665, 0.7702311199923334]"
"[-0.007810816840573567, 0.48737276547330194, -0.02476151564313114, -2.18268885828911, -0.026159180846404527, 4.26005112959626, 0.7702343932646587]"
"[-0.0078119235271158485, 0.48737963918159055, -0.024760039108325266, -2.1826909370966168, -0.026161467541977144, 4.260051055465629, 0.7702332828799289]"
"[-0.00780849880589639, 0.4873759582460656, -0.024761852216775817, -2.1826919339112663, -0.026160402185646622, 4.26005109455028, 0.7702295995204541]"
"[-0.007812499372420912, 0.48738065014722365, -0.024760016790642405, -2.1826896298194978, -0.026157931603478447, 4.26004959253533, 0.7702300488239765]"
